KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.341,77000,47.078,1.864,67585,10.688,55,2013,12,Nada
0.889,11200,47.565,0.211,1122,0.085,8,2014,1,Poco
1.000,7000,47.727,0.070,234,2.810,5,2014,2,Poco
0.889,11200,47.727,0.123,658,3.044,8,2014,3,Nada
1.000,7000,47.727,0.085,286,8.714,5,2014,4,Nada
0.875,9800,47.727,0.133,624,9.333,7,2014,5,Nada
1.200,8400,47.294,0.107,426,7.350,6,2014,6,Nada
0.833,7000,47.078,0.083,272,10.500,5,2014,7,Nada
1.043,33600,47.078,0.522,8253,9.667,24,2014,8,Nada
1.000,11200,47.078,0.200,1055,2.914,8,2014,9,Poco
1.000,11200,47.078,0.190,1004,3.730,8,2014,10,Nada
0.818,12600,47.078,0.269,1594,2.850,9,2014,11,Nada
1.250,28000,47.078,0.690,9091,3.480,20,2014,12,Nada
1.273,19600,47.078,0.438,4037,2.351,14,2015,1,Poco
0.889,11200,47.078,0.262,1383,2.442,8,2015,2,Nada
0.900,12600,47.078,0.286,1695,1.857,9,2015,3,Nada
1.083,18200,47.078,0.426,3652,3.581,13,2015,4,Nada
1.125,37800,47.126,1.317,23462,2.400,27,2015,5,Poco
0.947,18000,26.364,0.643,3051,1.041,18,2015,6,Nada
1.083,13000,26.818,0.400,1395,2.017,13,2015,7,Poco
1.053,20000,26.591,0.769,4091,1.345,20,2015,8,Poco
1.034,30000,25.909,0.968,7522,1.529,30,2015,9,Poco
0.923,12000,25.909,0.300,933,1.714,12,2015,10,Nada
1.189,44000,25.909,2.000,22800,2.129,44,2015,11,Poco
1.111,60000,26.773,6.000,96382,0.000,60,2015,12,Mucho
1.151,84000,26.017,4.667,101988,0.517,84,2016,1,Mucho
1.300,78000,25.909,2.889,58382,0.255,78,2016,2,Mucho
1.064,50000,25.909,1.493,19335,0.514,50,2016,3,Medio
1.000,24000,25.909,0.889,5527,0.410,24,2016,4,Medio
1.000,31000,34.296,0.647,6879,0.493,22,2016,5,Medio
1.000,16500,23.485,0.232,897,1.344,11,2016,6,Nada
1.000,28500,23.485,0.447,2992,2.737,19,2016,7,Poco
1.000,30000,23.485,0.606,4270,1.904,20,2016,8,Poco
1.000,36000,23.485,0.774,6545,1.980,24,2016,9,Poco
