KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.500,15000,37.673,2.000,11302,4.500,6,2013,12,Nada
1.250,12500,37.673,2.000,9418,0.000,5,2014,1,Medio
1.571,27500,37.673,4.400,45584,1.000,11,2014,2,Poco
1.000,2500,37.673,0.500,471,0.000,1,2014,3,Medio
1.800,22500,37.673,2.000,16953,0.706,9,2014,4,Medio
1.333,40000,37.695,2.909,43864,0.714,16,2014,5,Medio
1.333,20000,37.709,1.600,12067,0.692,8,2014,6,Medio
1.250,25000,37.709,0.435,4099,0.364,10,2014,7,Medio
1.389,62500,37.709,0.847,19973,3.706,25,2014,8,Poco
1.250,25000,37.709,0.667,6285,1.186,10,2014,9,Poco
1.500,22500,37.709,0.783,6640,0.867,9,2014,10,Medio
1.125,22500,37.709,0.947,8038,0.682,9,2014,11,Medio
2.000,30000,37.709,1.091,12341,0.964,12,2014,12,Medio
1.545,42500,37.709,2.267,36326,1.300,17,2015,1,Poco
1.000,7500,37.709,1.200,3394,0.158,3,2015,2,Medio
1.167,17500,37.709,2.800,18477,0.281,7,2015,3,Medio
1.143,20000,37.682,1.455,10962,0.222,8,2015,4,Medio
1.286,22500,37.673,2.000,16953,1.500,9,2015,5,Poco
0.000,0,0.000,0.000,0,0.000,0,2015,6,Nada
1.500,22500,37.673,2.000,16953,1.059,9,2015,7,Poco
1.250,12500,37.673,2.000,9418,0.500,5,2015,8,Medio
1.250,25000,37.673,5.000,47091,0.429,10,2015,9,Medio
2.000,5000,37.673,0.364,685,0.250,2,2015,10,Medio
1.333,30000,37.673,1.500,16953,1.588,12,2015,11,Poco
3.500,17500,37.673,2.000,13185,0.875,7,2015,12,Medio
1.000,5000,37.673,1.333,2512,0.000,2,2016,1,Medio
1.200,15000,24.491,3.000,11021,0.429,6,2016,2,Medio
1.333,11500,32.047,2.667,9828,0.200,4,2016,3,Medio
1.667,15000,34.879,0.909,4756,0.500,5,2016,4,Medio
1.000,9000,34.879,0.400,1256,1.800,3,2016,5,Poco
1.250,15000,34.879,0.667,3488,1.500,5,2016,6,Poco
1.333,36000,34.879,2.182,27396,2.077,12,2016,7,Poco
1.143,24000,34.879,2.000,16742,0.300,8,2016,8,Medio
1.000,6000,34.879,0.444,930,0.720,2,2016,9,Medio
