KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.152,57000,50.606,2.000,57691,1.513,38,2013,12,Poco
1.167,21000,51.082,1.077,11552,0.000,14,2014,1,Medio
1.400,63000,50.981,1.200,38542,1.444,42,2014,2,Poco
1.000,24000,50.606,0.348,4225,1.404,16,2014,3,Poco
0.957,33000,50.606,0.328,5484,2.000,22,2014,4,Poco
1.190,37500,50.606,0.340,6455,3.225,25,2014,5,Nada
1.000,18000,50.606,0.267,2429,2.905,12,2014,6,Poco
1.000,18000,50.758,0.364,3322,1.475,12,2014,7,Poco
1.053,30000,51.061,0.541,8280,2.265,20,2014,8,Poco
1.034,45000,50.606,0.938,21349,2.523,30,2014,9,Poco
1.045,34500,50.606,0.902,15747,1.306,23,2014,10,Poco
1.057,55500,50.606,1.451,40753,0.986,37,2014,11,Medio
0.906,43500,50.606,1.289,28373,0.900,29,2014,12,Medio
1.000,27000,50.606,0.621,8481,0.607,18,2015,1,Medio
1.043,36000,50.606,0.632,11506,1.429,24,2015,2,Poco
1.000,37500,50.606,0.649,12323,1.521,25,2015,3,Poco
1.029,54000,50.640,0.621,16973,1.836,36,2015,4,Poco
0.971,49500,51.212,0.482,12212,2.647,33,2015,5,Poco
1.000,34000,26.818,0.756,6889,1.979,34,2015,6,Poco
1.000,23000,26.265,0.868,5243,0.816,23,2015,7,Medio
1.300,39000,25.909,1.529,15454,0.833,39,2015,8,Medio
1.028,37000,26.351,0.987,9620,0.813,37,2015,9,Medio
1.017,59000,25.909,1.494,22833,1.485,59,2015,10,Poco
0.868,33000,25.909,1.404,12006,0.667,33,2015,11,Medio
0.976,41000,26.707,1.547,16942,0.395,41,2015,12,Medio
0.977,42000,26.277,1.200,13244,0.812,42,2016,1,Medio
1.018,57000,25.909,1.606,23712,0.879,57,2016,2,Medio
1.054,39000,25.909,1.040,10509,0.793,39,2016,3,Medio
1.037,56000,26.185,1.867,27372,0.826,56,2016,4,Medio
0.971,49000,33.738,1.294,21394,0.434,33,2016,5,Medio
1.000,37500,23.485,0.746,6572,0.680,25,2016,6,Medio
1.000,85500,23.485,1.966,39467,1.000,57,2016,7,Medio
1.000,90000,23.485,2.000,42273,0.522,60,2016,8,Mucho
1.000,63000,23.485,0.857,12682,0.845,42,2016,9,Poco
