KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.153,1568000,22.447,7.538,2653264,0.756,196,2013,12,Mucho
1.354,1619000,22.015,4.146,1477688,0.163,199,2014,1,Mucho
1.221,1411000,21.925,2.075,641930,0.442,166,2014,2,Mucho
1.228,1326000,21.925,1.962,570484,0.439,156,2014,3,Mucho
1.170,1113500,21.925,1.832,447299,0.443,131,2014,4,Medio
1.220,1224000,21.925,2.087,560063,0.437,144,2014,5,Medio
1.505,1368500,21.925,3.880,1164032,0.501,161,2014,6,Mucho
1.417,1241000,21.925,6.348,1727186,0.076,146,2014,7,Medio
1.250,1366500,21.006,4.769,1368986,0.233,155,2014,8,Mucho
1.376,1350000,21.919,10.000,2959091,0.195,150,2014,9,Mucho
1.281,369000,21.919,2.103,170059,0.000,41,2014,10,Medio
1.352,1485000,21.919,6.226,2026698,0.338,165,2014,11,Mucho
1.394,1305000,21.919,3.973,1136345,0.118,145,2014,12,Mucho
1.621,963000,21.919,2.119,447243,0.504,107,2015,1,Medio
1.110,729000,21.919,1.952,311881,0.302,81,2015,2,Medio
1.078,873000,21.919,1.687,322807,0.369,97,2015,3,Medio
1.175,846000,21.503,1.403,255228,0.779,94,2015,4,Medio
1.246,1413000,17.576,3.376,838500,0.662,157,2015,5,Mucho
1.377,1314000,17.576,3.209,741056,0.284,146,2015,6,Mucho
1.155,1341000,17.576,3.870,912154,0.438,149,2015,7,Mucho
1.103,1251000,17.576,3.519,773729,0.126,139,2015,8,Mucho
1.261,1260000,17.576,2.333,516727,0.415,140,2015,9,Medio
1.161,1431000,17.576,3.149,791880,0.421,159,2015,10,Mucho
1.284,1098000,17.576,2.218,428069,0.281,122,2015,11,Medio
1.246,1503000,17.576,2.550,673516,0.492,167,2015,12,Mucho
1.262,1215000,17.109,1.942,403782,0.415,135,2016,1,Medio
1.397,1584000,12.727,2.362,476263,0.545,176,2016,2,Mucho
1.238,1404000,12.727,3.586,640823,0.452,156,2016,3,Mucho
1.360,1089000,12.727,3.507,486104,0.096,121,2016,4,Mucho
1.296,1143000,12.727,1.939,282062,0.358,127,2016,5,Medio
1.283,1130000,17.979,1.513,307350,0.572,118,2016,6,Medio
1.257,1420000,21.455,2.427,739503,0.648,142,2016,7,Mucho
1.223,1370000,21.455,2.303,676774,0.295,137,2016,8,Mucho
1.282,1000000,21.455,1.299,278630,0.612,100,2016,9,Medio
