KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,23000,35.921,2.000,16524,1.000,5,2013,12,Poco
1.000,27600,35.909,0.800,7929,0.818,6,2014,1,Medio
1.000,27600,35.909,0.667,6607,2.118,6,2014,2,Poco
1.000,32200,35.909,1.400,16188,1.059,7,2014,3,Poco
1.000,9200,35.909,0.364,1201,0.632,2,2014,4,Medio
1.143,36800,35.909,1.333,17619,1.400,8,2014,5,Poco
1.000,18400,35.909,0.727,4805,0.882,4,2014,6,Medio
1.000,13800,35.909,0.667,3304,1.286,3,2014,7,Poco
1.000,4600,35.909,0.222,367,0.600,1,2014,8,Medio
2.000,9200,35.909,0.364,1201,2.250,2,2014,9,Poco
1.000,4600,35.909,0.222,367,2.500,1,2014,10,Poco
1.000,27600,35.909,2.000,19822,3.000,6,2014,11,Nada
1.000,9200,35.909,0.500,1652,0.667,2,2014,12,Medio
1.000,9200,35.909,0.400,1321,2.000,2,2015,1,Poco
1.000,32200,35.909,1.273,14716,1.200,7,2015,2,Poco
0.875,32200,35.909,1.400,16188,1.909,7,2015,3,Poco
1.000,9200,33.814,0.444,1383,0.563,2,2015,4,Medio
1.000,13800,31.719,0.429,1876,1.125,3,2015,5,Poco
1.000,13800,29.743,0.375,1539,2.000,3,2015,6,Poco
1.000,13800,25.791,0.462,1643,3.000,3,2015,7,Poco
1.000,18400,25.791,1.333,6327,1.667,4,2015,8,Poco
0.000,0,0.000,0.000,0,0.300,0,2015,9,Nada
1.000,4600,17.905,0.167,137,3.000,1,2015,10,Nada
1.000,9200,17.905,0.500,824,3.000,2,2015,11,Nada
1.000,18400,17.905,1.000,3295,1.513,4,2015,12,Poco
1.000,50600,14.786,2.444,18289,2.143,11,2016,1,Medio
1.000,32200,7.840,2.000,5049,0.706,7,2016,2,Medio
1.000,22600,32.663,1.143,8436,0.409,4,2016,3,Medio
1.000,12000,36.591,0.222,976,0.545,2,2016,4,Medio
1.000,30000,36.591,0.435,4773,3.231,5,2016,5,Nada
1.000,24000,36.591,0.500,4391,2.455,4,2016,6,Poco
1.000,24000,36.591,0.500,4391,1.909,4,2016,7,Poco
0.000,0,0.000,0.000,0,2.077,0,2016,8,Nada
1.000,36000,36.591,1.000,13173,3.375,6,2016,9,Nada
