KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.462,760000,25.909,1.310,258019,4.500,38,2013,12,Nada
1.235,420000,25.909,1.235,134422,1.448,21,2014,1,Poco
1.476,620000,25.909,2.138,343429,0.228,31,2014,2,Medio
1.246,1520000,25.909,1.670,657806,0.767,76,2014,3,Medio
1.110,1820000,25.909,1.733,817345,1.594,91,2014,4,Poco
1.322,2380000,25.909,0.979,603948,0.561,119,2014,5,Medio
1.190,2380000,25.909,0.812,500886,2.161,119,2014,6,Poco
1.368,1860000,25.909,2.138,1030288,0.793,93,2014,7,Medio
1.189,1260000,25.909,0.778,253909,0.000,63,2014,8,Medio
1.136,1000000,25.909,0.366,94905,1.767,50,2014,9,Poco
1.222,660000,25.909,0.349,59714,1.617,33,2014,10,Poco
1.118,380000,25.909,0.277,27309,1.603,19,2014,11,Poco
1.135,840000,25.909,1.200,261164,1.735,42,2014,12,Poco
2.056,740000,26.910,0.705,140344,0.351,37,2015,1,Medio
1.150,460000,27.391,0.280,35341,2.878,23,2015,2,Poco
1.238,1040000,27.362,0.929,264243,2.059,52,2015,3,Poco
1.119,1500000,25.909,0.602,234118,1.125,75,2015,4,Poco
1.191,2240000,25.909,0.742,430468,4.140,112,2015,5,Nada
1.110,1820000,25.909,0.499,235127,1.192,91,2015,6,Poco
1.212,2400000,25.909,0.571,355325,2.914,120,2015,7,Poco
1.167,1260000,25.909,0.597,194944,1.393,63,2015,8,Poco
1.131,1900000,20.569,0.782,305578,0.668,95,2015,9,Medio
1.190,1500000,20.455,0.500,153409,1.964,75,2015,10,Poco
1.382,1520000,20.455,0.432,134256,1.519,76,2015,11,Poco
1.465,1260000,20.455,0.311,80182,2.854,63,2015,12,Poco
1.238,520000,20.455,0.096,10167,2.397,26,2016,1,Poco
1.361,980000,20.455,0.141,28184,6.782,49,2016,2,Nada
1.375,2200000,20.455,0.408,183673,7.043,110,2016,3,Nada
1.507,2140000,20.455,0.663,290011,3.486,107,2016,4,Nada
1.342,4160000,18.969,2.101,1657888,1.218,208,2016,5,Medio
1.125,3060000,18.182,0.725,403430,0.635,153,2016,6,Medio
1.339,3000000,18.182,0.585,318979,2.128,150,2016,7,Poco
1.296,2980000,18.182,1.386,750985,1.063,149,2016,8,Poco
1.338,1900000,18.182,1.080,372934,0.226,95,2016,9,Medio
