KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0.800,6000,28.182,0.108,183,4.680,4,2013,12,Nada
1.000,21000,28.442,0.368,2200,3.621,14,2014,1,Poco
1.000,4500,28.788,0.076,98,2.860,3,2014,2,Poco
1.000,1500,28.788,0.027,12,5.429,1,2014,3,Nada
1.000,3000,28.788,0.056,48,6.167,2,2014,4,Nada
1.000,9000,28.788,0.188,486,17.500,6,2014,5,Nada
1.000,6000,28.788,0.148,256,9.667,4,2014,6,Nada
1.000,7500,28.788,0.222,480,6.250,5,2014,7,Nada
0.000,0,0.000,0.000,0,4.000,0,2014,8,Nada
1.000,1500,28.788,0.051,22,6.667,1,2014,9,Nada
1.500,4500,28.788,0.171,222,9.500,3,2014,10,Nada
0.000,0,0.000,0.000,0,12.000,0,2014,11,Nada
1.000,7500,28.788,0.370,800,12.000,5,2014,12,Nada
1.000,1500,28.788,0.095,41,4.125,1,2015,1,Nada
1.000,4500,28.788,0.162,210,5.000,3,2015,2,Nada
1.000,18000,28.182,0.571,2899,9.000,12,2015,3,Poco
1.000,3000,28.182,0.083,70,2.813,2,2015,4,Poco
0.000,0,0.000,0.000,0,5.824,0,2015,5,Nada
1.000,7500,28.182,0.164,346,7.071,5,2015,6,Nada
1.000,4500,28.182,0.113,144,12.000,3,2015,7,Nada
0.833,7500,28.182,0.128,271,9.375,5,2015,8,Nada
1.000,9000,28.182,0.120,304,12.231,6,2015,9,Nada
1.000,9500,43.301,0.112,462,10.071,5,2015,10,Nada
1.000,14000,46.136,0.182,1174,7.875,7,2015,11,Nada
1.000,6000,46.136,0.090,248,5.833,3,2015,12,Nada
1.000,2000,46.136,0.032,29,6.400,1,2016,1,Nada
0.000,0,0.000,0.000,0,8.455,0,2016,2,Nada
1.000,2000,46.136,0.033,30,23.250,1,2016,3,Nada
1.000,2000,46.136,0.034,31,1.513,1,2016,4,Poco
1.000,6000,46.136,0.109,302,1.513,3,2016,5,Poco
1.000,6000,46.136,0.088,244,15.600,3,2016,6,Nada
1.000,4000,46.136,0.049,90,18.000,2,2016,7,Nada
0.000,0,0.000,0.000,0,15.000,0,2016,8,Nada
1.000,6000,46.136,0.078,216,24.000,3,2016,9,Nada
