KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.333,264000,57.273,0.072,10865,1.513,12,2013,12,Poco
0.750,66000,57.273,0.019,700,37.846,3,2014,1,Nada
1.000,22000,57.273,0.006,79,30.000,1,2014,2,Nada
1.133,374000,57.273,0.113,24276,29.813,17,2014,3,Nada
1.429,220000,57.273,0.074,9265,20.143,10,2014,4,Nada
1.000,330000,57.273,0.121,22955,14.036,15,2014,5,Nada
1.000,154000,57.273,0.061,5392,8.286,7,2014,6,Nada
1.750,154000,57.273,0.064,5638,10.594,7,2014,7,Nada
1.083,286000,57.273,0.131,21401,10.966,13,2014,8,Nada
1.286,396000,57.273,0.221,50091,10.333,18,2014,9,Nada
1.167,154000,57.273,0.105,9284,5.526,7,2014,10,Nada
1.200,132000,57.273,0.100,7560,4.974,6,2014,11,Nada
0.750,66000,57.273,0.054,2043,5.516,3,2014,12,Nada
0.000,0,0.000,0.000,0,10.125,0,2015,1,Nada
1.000,88000,57.273,0.078,3953,18.000,4,2015,2,Nada
1.000,88000,57.273,0.087,4383,20.571,4,2015,3,Nada
1.125,198000,57.273,0.228,25838,16.500,9,2015,4,Nada
1.333,88000,57.273,0.121,6109,6.176,4,2015,5,Nada
1.333,88000,57.273,0.138,6952,5.471,4,2015,6,Nada
1.000,110000,57.273,0.204,12857,4.765,5,2015,7,Nada
1.200,132000,57.273,0.324,24519,5.077,6,2015,8,Nada
1.250,110000,57.273,0.400,25200,3.000,5,2015,9,Poco
1.000,44000,52.810,0.095,2213,1.875,2,2015,10,Poco
1.500,66000,48.347,0.098,3139,7.385,3,2015,11,Nada
1.750,154000,48.347,0.275,20439,8.700,7,2015,12,Nada
1.250,110000,48.347,0.135,7187,5.500,5,2016,1,Nada
0.000,0,0.000,0.000,0,10.400,0,2016,2,Nada
1.000,22000,58.127,0.021,264,13.000,1,2016,3,Nada
1.000,22000,58.127,0.022,287,22.500,1,2016,4,Nada
1.214,374000,58.127,0.459,99884,1.513,17,2016,5,Medio
1.000,132000,58.127,0.211,16153,4.737,6,2016,6,Nada
1.000,66000,58.127,0.115,4427,3.375,3,2016,7,Nada
1.000,110000,46.182,0.133,6773,2.885,5,2016,8,Poco
1.000,44000,46.182,0.042,856,10.714,2,2016,9,Nada
