KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,14000,27.273,0.192,732,1.513,7,2013,12,Poco
1.000,38000,27.273,0.809,8379,14.143,19,2014,1,Nada
1.000,16000,27.273,0.400,1745,1.615,8,2014,2,Poco
0.950,38000,27.273,0.717,7431,2.294,19,2014,3,Nada
1.000,54000,27.273,1.149,16921,1.761,27,2014,4,Poco
1.040,52000,28.147,1.529,22385,1.111,26,2014,5,Poco
1.000,76000,27.482,2.533,52912,0.583,38,2014,6,Medio
1.000,84000,27.733,2.800,65227,0.527,42,2014,7,Medio
1.000,120000,27.386,2.500,82159,0.396,60,2014,8,Medio
1.000,138000,27.273,2.339,88031,0.729,69,2014,9,Mucho
1.012,170000,27.273,2.615,121259,0.439,85,2014,10,Mucho
1.000,94000,27.273,1.288,33011,0.561,47,2014,11,Medio
1.027,76000,27.273,1.118,23166,0.493,38,2014,12,Medio
1.000,78000,27.273,1.099,23370,0.618,39,2015,1,Medio
1.000,84000,27.273,1.200,27491,0.871,42,2015,2,Medio
1.000,92000,27.273,1.460,36641,0.857,46,2015,3,Medio
1.022,92000,27.396,1.278,32206,0.685,46,2015,4,Medio
1.000,60000,28.409,0.789,13457,0.963,30,2015,5,Medio
1.000,62000,27.456,1.127,19189,0.811,31,2015,6,Medio
1.050,42000,27.273,0.977,11188,0.617,21,2015,7,Medio
1.000,70000,27.273,1.522,29051,0.768,35,2015,8,Medio
1.000,88000,27.893,1.333,32727,0.862,44,2015,9,Medio
0.939,75000,34.788,0.873,22784,1.230,31,2015,10,Poco
0.944,42500,26.545,0.540,6089,0.818,17,2015,11,Poco
1.000,22500,26.788,0.234,1409,1.076,9,2015,12,Poco
1.000,30000,27.636,0.316,2618,2.316,12,2016,1,Poco
1.000,52500,27.429,0.506,7287,2.526,21,2016,2,Poco
0.944,42500,26.545,0.400,4513,3.643,17,2016,3,Nada
1.000,27500,26.942,0.286,2117,2.040,11,2016,4,Poco
1.000,10000,27.636,0.098,270,2.633,4,2016,5,Poco
1.000,22500,27.636,0.200,1244,3.656,9,2016,6,Nada
1.000,60000,27.636,0.615,10204,6.375,24,2016,7,Nada
1.000,35000,27.403,0.350,3357,2.189,14,2016,8,Poco
1.000,35000,26.545,0.304,2828,3.383,14,2016,9,Nada
