KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,37000,36.216,5.000,67000,2.400,10,2013,12,Medio
1.000,29600,36.216,1.067,11435,0.923,8,2014,2,Medio
1.000,18500,36.216,0.769,5154,0.724,5,2014,3,Medio
1.250,18500,36.216,0.909,6091,0.750,5,2014,4,Medio
1.000,22200,36.229,1.200,9651,0.833,6,2014,5,Medio
1.167,25900,36.290,1.400,13159,0.938,7,2014,6,Medio
1.000,14800,36.290,0.667,3581,0.833,4,2014,7,Medio
1.000,3700,36.290,0.154,207,1.235,1,2014,8,Poco
2.000,14800,36.290,0.571,3069,1.500,4,2014,9,Poco
1.000,11100,36.290,0.462,1859,2.667,3,2014,10,Poco
1.000,14800,36.290,0.800,4297,1.875,4,2014,11,Poco
1.200,22200,36.290,1.200,9668,1.364,6,2014,12,Poco
1.000,22200,36.290,2.400,19335,1.154,6,2015,1,Poco
1.000,22200,36.290,1.200,9668,1.412,6,2015,3,Poco
1.000,14800,34.509,1.333,6810,0.353,4,2015,4,Medio
1.000,11100,32.727,0.600,2180,0.800,3,2015,5,Medio
1.000,18500,31.509,0.833,4858,1.385,5,2015,6,Poco
1.000,11100,29.681,0.462,1521,1.500,3,2015,7,Poco
1.000,25900,28.550,1.000,7395,1.909,7,2015,8,Poco
1.500,11100,25.577,0.400,1136,1.400,3,2015,9,Poco
1.125,33300,19.631,1.636,10697,1.846,9,2015,10,Medio
1.000,11100,19.631,0.857,1868,0.474,3,2015,11,Medio
1.000,25900,19.631,1.167,5932,0.800,7,2015,12,Medio
1.000,37000,19.101,1.538,10873,1.263,10,2016,1,Medio
1.167,25900,18.305,1.077,5106,0.750,7,2016,2,Medio
1.000,12400,26.870,0.261,869,1.000,3,2016,3,Poco
1.143,40000,39.545,0.593,9374,2.250,8,2016,4,Medio
1.000,25000,39.545,0.526,5203,2.000,5,2016,5,Poco
1.143,40000,39.545,1.600,25309,1.313,8,2016,6,Medio
1.000,40000,39.545,1.600,25309,0.429,8,2016,7,Mucho
1.000,40000,39.545,1.455,23008,1.000,8,2016,8,Medio
1.000,10000,39.545,0.667,2636,0.500,2,2016,9,Medio
