KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.298,274500,24.368,1.506,100749,0.913,61,2013,12,Medio
1.286,526500,24.389,2.317,297502,1.385,117,2014,1,Medio
1.410,247500,24.444,1.264,76494,0.498,55,2014,2,Medio
1.169,310500,24.444,1.211,91879,0.592,69,2014,3,Medio
1.327,310500,24.444,1.179,89523,0.846,69,2014,4,Medio
1.079,184500,24.444,0.599,26994,0.762,41,2014,5,Medio
1.079,340000,30.275,0.986,101445,1.475,68,2014,6,Poco
1.100,220000,24.182,1.158,61600,0.843,44,2014,7,Medio
1.123,320000,24.182,1.882,145660,0.510,64,2014,8,Medio
1.140,325000,24.182,1.646,129327,0.716,65,2014,9,Medio
1.018,280000,24.182,1.600,108335,0.642,56,2014,10,Medio
1.140,285000,24.182,1.932,133164,0.535,57,2014,11,Medio
1.097,340000,24.182,2.519,207068,0.438,68,2014,12,Medio
1.089,430000,24.182,2.820,293195,0.464,86,2015,1,Mucho
1.194,370000,24.182,1.383,123757,0.469,74,2015,2,Medio
1.097,340000,24.182,1.360,111817,0.974,68,2015,3,Medio
1.255,345000,24.182,1.890,157712,0.342,69,2015,4,Medio
1.130,260000,24.182,1.130,71074,0.668,52,2015,5,Medio
1.000,230000,24.182,1.243,69147,0.714,46,2015,6,Medio
1.037,140000,24.182,0.800,27084,0.521,28,2015,7,Medio
1.000,180000,24.182,1.029,44771,0.976,36,2015,8,Medio
1.238,260000,24.182,1.857,116764,0.791,52,2015,9,Medio
1.053,200000,24.182,1.250,60455,0.698,40,2015,10,Medio
1.130,260000,24.182,1.268,79741,0.867,52,2015,11,Medio
1.127,445000,24.182,1.956,210488,0.938,89,2015,12,Mucho
1.088,435000,24.182,2.000,210382,0.762,87,2016,1,Mucho
1.308,425000,24.182,1.910,196307,0.539,85,2016,2,Mucho
1.224,355000,24.182,2.029,174144,0.552,71,2016,3,Medio
1.897,275000,24.182,2.245,149286,0.272,55,2016,4,Medio
1.841,405000,24.182,3.057,299353,0.384,81,2016,5,Mucho
2.533,414000,25.428,2.714,285740,0.377,76,2016,6,Medio
1.857,429000,24.132,2.557,264758,0.425,78,2016,7,Mucho
1.848,335500,24.132,1.718,139121,0.396,61,2016,8,Medio
2.920,401500,24.132,2.179,211135,0.558,73,2016,9,Medio
