KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0.923,156000,30.070,24.000,1125818,0.158,24,2013,12,Medio
1.000,182000,30.069,6.222,340515,0.070,28,2014,1,Mucho
1.000,188500,30.069,2.522,142934,0.338,29,2014,2,Mucho
1.040,172000,31.290,2.737,147292,0.556,26,2014,3,Mucho
1.000,56000,35.065,2.000,39273,0.145,8,2014,4,Medio
1.000,77000,35.064,1.294,34940,0.190,11,2014,5,Medio
1.000,47000,26.549,0.538,6719,0.867,7,2014,6,Medio
1.000,97500,24.126,1.304,30682,1.500,15,2014,7,Poco
1.000,143000,24.128,2.444,84339,0.909,22,2014,8,Medio
1.000,104000,24.128,4.000,100371,0.545,16,2014,9,Mucho
1.000,91000,24.127,2.000,43911,0.000,14,2014,10,Medio
1.059,117000,24.127,1.385,39085,0.808,18,2014,11,Medio
1.080,175500,23.026,2.160,87287,0.750,27,2014,12,Mucho
1.000,84500,18.180,2.000,30725,0.661,13,2015,1,Medio
1.000,97500,18.180,30.000,531768,0.000,15,2015,2,Mucho
0.900,58500,18.180,18.000,191436,0.055,9,2015,3,Medio
1.000,97500,18.181,3.333,59087,0.000,15,2015,4,Mucho
1.000,78000,18.180,1.091,15470,0.692,12,2015,5,Medio
1.000,110500,18.180,1.360,27321,1.083,17,2015,6,Poco
1.000,104000,18.180,1.333,25210,0.818,16,2015,7,Medio
1.000,97500,18.180,1.667,29543,0.800,15,2015,8,Medio
1.000,78000,18.180,1.500,21271,0.375,12,2015,9,Medio
1.000,58500,18.180,0.857,9116,0.698,9,2015,10,Medio
1.000,117000,18.180,3.000,63812,0.917,18,2015,11,Medio
1.000,84500,15.895,5.200,69841,0.077,13,2015,12,Medio
0.944,110500,12.238,1.360,18391,0.300,17,2016,1,Medio
1.000,110500,12.238,1.000,13523,1.313,17,2016,2,Poco
1.000,65000,12.238,0.625,4972,0.830,10,2016,3,Medio
1.000,84500,12.238,0.897,9271,1.295,13,2016,4,Poco
1.000,58500,12.238,1.200,8591,0.750,9,2016,5,Medio
1.000,65000,12.238,1.667,13258,0.469,10,2016,6,Medio
1.000,58500,12.238,0.857,6136,0.656,9,2016,7,Medio
1.071,97500,12.238,1.429,17045,1.500,15,2016,8,Poco
1.000,78000,12.238,1.333,12727,0.618,12,2016,9,Medio
