KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3.727,27552000,24.329,2.871,19243989,1.452,2624,2013,12,Medio
3.342,18595500,24.329,2.433,11005743,0.983,1771,2014,1,Medio
2.952,10384500,24.329,3.185,8047197,0.110,989,2014,2,Medio
3.101,9670500,24.329,2.070,4869371,0.232,921,2014,3,Medio
3.108,10279500,24.329,3.429,8575766,0.386,979,2014,4,Medio
3.191,9481500,25.233,1.804,4316506,0.101,903,2014,5,Medio
2.829,6090000,28.312,0.946,1631363,0.968,580,2014,6,Medio
3.061,7938000,28.310,1.395,3134574,0.392,756,2014,7,Medio
3.323,13083000,28.312,2.791,10336409,1.021,1246,2014,8,Poco
3.127,9061500,25.964,1.922,4521991,0.152,863,2014,9,Medio
3.493,13828500,25.922,1.604,5750260,0.803,1317,2014,10,Medio
3.307,11770500,25.234,1.626,4828859,0.766,1121,2014,11,Medio
3.916,17682000,25.142,2.435,10826164,0.458,1684,2014,12,Medio
3.391,12852000,25.379,1.240,4044970,0.640,1224,2015,1,Medio
3.521,9870000,24.329,0.694,1665828,0.815,940,2015,2,Medio
5.342,12285000,22.471,0.851,2348958,1.259,1170,2015,3,Poco
5.317,11551000,17.646,1.156,2357260,1.021,1090,2015,4,Poco
4.659,9752000,24.111,1.236,2906530,0.703,848,2015,5,Medio
3.640,4646000,24.111,1.036,1160393,0.600,404,2015,6,Medio
3.960,5646500,24.892,0.750,1053589,0.202,491,2015,7,Medio
3.852,8993000,25.397,0.514,1174239,1.983,782,2015,8,Poco
3.535,5853500,28.854,0.319,537971,3.381,509,2015,9,Nada
4.672,9133500,26.711,0.498,1215798,2.199,827,2015,10,Poco
4.741,11835000,23.014,0.808,2199603,2.851,1152,2015,11,Poco
5.728,26750000,20.909,4.367,24427365,1.013,2675,2015,12,Medio
4.379,25180000,20.909,11.394,59986611,0.248,2518,2016,1,Mucho
3.993,16010000,20.909,4.137,13848631,0.027,1601,2016,2,Mucho
4.262,13000000,20.909,0.830,2255033,0.317,1300,2016,3,Medio
4.635,15110000,20.909,0.887,2802347,1.338,1511,2016,4,Medio
3.575,11448000,19.135,1.436,3146245,0.673,1144,2016,5,Medio
3.735,9284000,24.380,1.432,3240637,0.457,844,2016,6,Medio
3.529,14905000,24.380,4.705,17096824,0.494,1355,2016,7,Medio
3.660,15180000,24.380,2.735,10123399,0.554,1380,2016,9,Medio
