KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.125,769500,29.666,162.000,36980969,0.000,81,2013,12,Mucho
1.111,475000,29.666,100.000,14091230,0.034,50,2014,1,Medio
0.939,294500,29.666,2.138,186782,0.000,31,2014,2,Medio
1.130,251000,29.863,1.020,76426,0.537,26,2014,3,Medio
1.000,330000,31.660,2.129,222437,0.617,33,2014,4,Medio
1.034,300000,32.023,1.875,180128,0.300,30,2014,5,Medio
1.000,176500,27.916,1.286,63349,0.775,18,2014,6,Medio
1.000,256500,25.597,2.000,131314,0.185,27,2014,7,Medio
1.083,370500,25.597,1.200,113805,0.880,39,2014,8,Medio
1.000,399000,25.597,1.714,175086,1.536,42,2014,9,Poco
0.984,589000,25.597,20.667,3115882,0.167,62,2014,10,Medio
1.050,598500,25.597,7.412,1135485,0.000,63,2014,11,Mucho
1.058,1045000,25.597,5.116,1368565,0.305,110,2014,12,Mucho
1.028,693500,25.597,2.475,439281,0.332,73,2015,1,Medio
1.026,750500,25.597,3.362,645808,0.402,79,2015,2,Mucho
1.014,684000,25.597,6.000,1050516,0.160,72,2015,3,Mucho
1.018,541500,25.597,1.810,250816,0.134,57,2015,4,Medio
1.059,684000,25.597,2.057,360176,0.764,72,2015,5,Medio
1.053,570000,25.597,2.222,324234,0.254,60,2015,6,Medio
1.031,636500,25.598,1.634,266249,0.587,67,2015,7,Medio
1.000,456000,25.597,1.627,189923,0.678,48,2015,8,Medio
1.190,475000,25.597,2.000,243174,0.240,50,2015,9,Medio
1.043,456000,23.395,1.263,134756,0.655,48,2015,10,Medio
1.081,380000,21.532,1.333,109093,0.822,40,2015,11,Medio
1.029,665000,21.532,4.118,589585,0.435,70,2015,12,Mucho
1.034,855000,21.532,4.286,788976,0.266,90,2016,1,Mucho
1.038,522500,21.532,1.692,190389,0.420,55,2016,2,Medio
1.057,532000,21.532,1.806,206925,0.516,56,2016,3,Medio
1.049,408500,21.532,1.654,145466,0.373,43,2016,4,Medio
1.044,446500,21.532,1.621,155812,0.526,47,2016,5,Medio
0.977,408500,21.532,1.483,130419,0.637,43,2016,6,Medio
1.063,484500,21.532,1.645,171624,0.609,51,2016,7,Medio
1.023,418000,21.532,1.419,127745,0.745,44,2016,8,Medio
1.538,760000,21.532,3.333,545474,0.587,80,2016,9,Mucho
