KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.032,208000,32.983,5.333,365896,2.667,32,2013,12,Medio
1.000,91000,30.069,2.800,76617,0.293,14,2014,1,Medio
1.067,208000,30.069,3.200,200139,0.327,32,2014,2,Mucho
1.074,195000,32.203,2.148,134894,0.538,29,2014,3,Mucho
1.143,112000,30.925,1.778,61576,0.520,16,2014,4,Medio
1.000,84000,34.604,1.714,49830,0.195,12,2014,5,Medio
1.000,42000,29.547,0.632,7838,0.474,6,2014,6,Medio
1.071,105000,29.546,1.765,54747,0.882,15,2014,7,Medio
1.000,49000,29.547,2.000,28956,0.636,7,2014,8,Medio
1.000,56000,29.547,1.000,16546,0.000,8,2014,9,Medio
1.063,119000,29.547,4.857,170779,0.000,17,2014,10,Mucho
1.000,105000,29.547,2.000,62048,0.656,15,2014,11,Medio
1.000,154000,28.041,3.143,135717,0.600,22,2014,12,Medio
1.000,119000,24.025,5.667,162006,0.333,17,2015,1,Mucho
0.938,105000,24.024,2.308,58213,0.391,15,2015,3,Medio
1.000,112000,24.024,2.286,61502,0.538,16,2015,4,Medio
1.000,56000,24.025,1.143,15376,0.553,8,2015,5,Medio
1.000,63000,24.025,0.857,12974,0.538,9,2015,6,Medio
1.000,77000,24.024,0.880,16279,1.273,11,2015,7,Poco
1.000,77000,24.025,0.957,17695,1.179,11,2015,8,Poco
1.000,14000,24.025,0.182,612,1.161,2,2015,9,Poco
0.917,77000,24.025,1.692,31306,1.250,11,2015,10,Poco
1.000,49000,24.026,2.000,23545,0.375,7,2015,11,Medio
1.000,147000,20.872,10.500,322152,0.600,21,2015,12,Mucho
1.000,140000,18.506,3.077,79720,0.511,20,2016,2,Mucho
1.059,133500,23.086,2.250,69343,0.250,18,2016,3,Medio
1.000,120000,23.940,1.455,41786,0.579,16,2016,4,Medio
1.000,90000,23.939,1.043,22482,0.611,12,2016,5,Medio
1.000,30000,23.939,0.308,2210,0.783,4,2016,6,Medio
1.000,52500,23.939,0.667,8379,1.313,7,2016,7,Poco
1.000,75000,23.939,1.250,22443,0.913,10,2016,8,Medio
1.000,75000,23.939,0.833,14962,1.286,10,2016,9,Poco
