KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.258,124800,34.659,7.091,306714,0.923,39,2013,12,Mucho
1.143,128000,34.659,8.000,354909,0.404,40,2014,1,Mucho
1.143,76800,34.659,4.800,127767,0.098,24,2014,2,Medio
1.158,70400,34.659,4.000,97600,0.204,22,2014,3,Medio
1.143,51200,34.659,3.200,56785,0.140,16,2014,4,Medio
1.235,67200,34.659,7.000,163036,0.290,21,2014,5,Medio
1.273,44800,34.659,28.000,434764,0.000,14,2014,6,Medio
1.167,22400,34.659,1.273,9881,0.059,7,2014,7,Medio
1.353,73600,34.659,3.538,90263,0.714,23,2014,8,Medio
1.273,44800,34.659,3.111,48307,0.205,14,2014,9,Medio
1.231,51200,34.659,2.667,47321,0.409,16,2014,10,Medio
1.000,41600,34.659,1.733,24992,0.340,13,2014,11,Medio
1.000,44800,34.659,1.273,19762,0.628,14,2014,12,Medio
1.417,108800,34.659,5.231,197248,0.907,34,2015,1,Mucho
1.214,54400,34.659,6.800,128211,0.000,17,2015,2,Medio
1.103,102400,34.659,12.800,454284,0.231,32,2015,3,Medio
1.143,25600,34.659,2.000,17745,0.000,8,2015,4,Medio
1.083,41600,34.659,1.733,24992,0.421,13,2015,5,Medio
1.118,60800,34.659,2.923,61597,0.396,19,2015,6,Medio
1.125,57600,34.659,3.000,59891,0.450,18,2015,7,Medio
1.217,89600,34.659,9.333,289842,0.360,28,2015,8,Medio
1.190,80000,34.659,8.333,231061,0.000,25,2015,9,Mucho
1.000,41600,34.659,1.857,26777,0.254,13,2015,10,Medio
1.063,54400,34.659,3.400,64105,0.364,17,2015,11,Medio
1.267,60800,34.659,19.000,400382,0.109,19,2015,12,Medio
1.316,80000,34.659,1.000,27727,0.000,25,2016,1,Mucho
1.455,51200,34.659,1.000,17745,0.000,16,2016,2,Medio
1.222,35200,34.659,2.750,33550,0.000,11,2016,3,Medio
1.182,41600,34.659,2.889,41653,0.462,13,2016,4,Medio
1.400,44800,34.659,5.600,86953,0.075,14,2016,5,Medio
1.111,32000,34.659,2.000,22182,0.316,10,2016,6,Medio
1.133,54400,34.659,3.400,64105,0.486,17,2016,7,Medio
1.154,48000,32.386,7.500,116591,0.293,15,2016,8,Medio
1.182,41600,31.818,8.667,114715,0.000,13,2016,9,Medio
