KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.857,26000,31.995,1.733,14419,1.750,26,2013,12,Poco
1.938,31000,31.995,5.636,55905,0.081,31,2014,1,Medio
1.923,25000,31.995,1.515,12119,0.257,25,2014,2,Medio
1.714,36000,31.995,1.532,17645,0.878,36,2014,3,Mucho
2.118,36000,31.995,1.440,16586,0.750,36,2014,4,Mucho
1.909,21000,32.001,0.575,3866,0.835,21,2014,5,Medio
2.400,24000,32.018,0.706,5424,1.484,24,2014,6,Poco
1.533,23000,32.018,1.122,8262,0.815,23,2014,7,Medio
1.810,38000,32.018,3.800,46234,0.838,38,2014,8,Mucho
1.714,24000,32.018,2.667,20492,0.035,24,2014,9,Medio
2.455,27000,32.018,2.000,17290,0.600,27,2014,10,Medio
1.444,13000,32.018,0.963,4008,0.337,13,2014,11,Medio
1.500,6000,32.018,0.429,823,0.797,6,2014,12,Medio
1.895,36000,32.018,2.769,31920,0.717,36,2015,1,Mucho
1.636,18000,32.018,0.947,5460,0.818,18,2015,2,Medio
1.667,15000,31.927,0.588,2817,1.150,15,2015,3,Poco
1.579,30000,30.655,1.304,11995,1.217,30,2015,4,Poco
1.917,23000,30.655,1.394,9828,0.857,23,2015,5,Medio
1.857,39000,30.264,2.516,29698,0.662,39,2015,6,Mucho
1.500,18000,29.132,1.059,5552,0.522,18,2015,7,Medio
1.429,10000,29.132,0.769,2241,0.675,10,2015,8,Medio
2.667,8000,29.132,2.000,4661,0.358,8,2015,9,Medio
2.000,22000,25.000,2.444,13444,0.000,22,2015,10,Mucho
1.500,18000,25.000,0.947,4263,1.350,18,2015,11,Poco
2.083,25000,25.000,1.429,8929,1.250,25,2015,12,Poco
1.500,15000,25.000,0.857,3214,0.692,15,2016,1,Medio
1.818,20000,25.000,2.000,10000,1.034,20,2016,2,Poco
1.444,13000,23.091,3.250,9756,0.000,13,2016,3,Medio
1.467,22000,23.091,3.143,15966,0.500,22,2016,4,Mucho
3.700,37000,23.091,2.000,17087,0.327,37,2016,5,Medio
1.611,29000,23.091,1.094,7328,1.292,29,2016,6,Poco
1.786,25000,23.091,1.282,7401,0.750,25,2016,7,Medio
1.818,20000,23.091,1.176,5433,0.560,20,2016,8,Medio
1.600,24000,23.091,0.923,5116,0.689,24,2016,9,Medio
