KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.105,63000,40.909,1.448,37326,0.937,21,2013,12,Medio
1.278,69000,40.909,1.000,28227,1.075,23,2014,1,Poco
1.267,114000,40.909,1.652,77051,1.066,38,2014,2,Poco
1.250,60000,40.909,0.816,20037,0.695,20,2014,3,Medio
1.000,63000,40.909,0.609,15688,1.111,21,2014,4,Poco
1.111,60000,40.909,0.690,16928,1.481,20,2014,5,Poco
1.556,42000,40.909,0.509,8747,0.934,14,2014,6,Medio
1.400,84000,40.909,1.273,43736,1.964,28,2014,7,Poco
1.125,108000,14.057,9.000,136636,0.387,36,2014,8,Medio
1.163,150000,29.293,2.941,129234,0.319,50,2014,10,Mucho
1.200,126000,29.293,2.625,96886,0.489,42,2014,11,Mucho
1.286,135000,29.293,2.571,101688,0.213,45,2014,12,Mucho
1.238,78000,29.293,0.963,22002,0.547,26,2015,1,Medio
1.235,63000,29.293,1.050,19377,0.770,21,2015,2,Medio
1.727,114000,29.293,5.429,181281,0.359,38,2015,3,Mucho
2.200,99000,29.293,22.000,638000,0.106,33,2015,4,Mucho
1.357,114000,29.293,3.455,115361,0.000,38,2015,5,Mucho
1.692,66000,29.293,2.000,38667,0.606,22,2015,6,Medio
1.611,87000,29.293,58.000,1478121,0.000,29,2015,7,Mucho
1.000,3000,29.293,0.067,59,0.034,1,2015,8,Medio
1.471,75000,29.293,0.794,17436,1.673,25,2015,9,Poco
1.529,78000,29.293,0.743,16973,1.855,26,2015,10,Poco
1.308,51000,29.293,0.618,9235,2.077,17,2015,11,Poco
1.200,36000,29.293,0.429,4519,0.838,12,2015,12,Medio
1.563,75000,29.293,1.042,22885,2.018,25,2016,1,Poco
1.095,69000,29.293,1.586,32061,0.611,23,2016,2,Medio
1.250,60000,29.293,0.870,15283,0.900,20,2016,3,Medio
2.000,66000,29.293,1.294,25020,1.235,22,2016,4,Poco
1.000,36000,29.293,0.393,4149,0.277,12,2016,5,Medio
1.125,27000,29.293,0.170,1343,3.056,9,2016,6,Nada
1.286,54000,29.293,0.316,4995,3.558,18,2016,7,Nada
1.286,81000,29.293,0.545,12942,4.846,27,2016,8,Nada
2.000,78000,29.293,1.182,27003,2.000,26,2016,9,Poco
