KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.022,916000,27.273,6.735,1682608,0.777,229,2013,12,Mucho
1.048,868000,27.273,4.094,969245,0.261,217,2014,1,Mucho
1.012,656000,27.273,2.012,360013,0.379,164,2014,2,Medio
1.059,572000,27.273,2.103,328060,0.438,143,2014,3,Medio
1.009,432000,27.273,4.596,541464,0.269,108,2014,4,Medio
1.010,408000,27.273,2.170,241485,0.645,102,2014,6,Medio
1.079,492000,27.273,5.020,673647,0.198,123,2014,7,Medio
1.072,476000,27.273,4.034,523673,0.274,119,2014,8,Medio
1.011,384000,27.273,2.313,242261,0.262,96,2014,9,Medio
1.007,560000,27.273,2.857,436364,0.470,140,2014,10,Medio
1.109,572000,27.273,2.252,351307,0.380,143,2014,11,Medio
1.035,596000,27.273,2.041,331771,0.649,149,2014,12,Medio
1.100,616000,27.273,2.610,438508,0.444,154,2015,1,Medio
1.059,576000,27.273,3.429,538597,0.363,144,2015,2,Medio
1.097,588000,27.273,6.533,1047709,0.201,147,2015,3,Medio
1.421,688000,27.273,4.712,884204,0.101,172,2015,4,Medio
1.333,640000,27.273,2.353,410696,0.376,160,2015,5,Medio
1.104,636000,27.273,2.484,430930,0.489,159,2015,6,Medio
1.020,620000,27.273,2.263,382614,0.305,155,2015,7,Medio
1.023,712000,27.273,2.657,515886,0.551,178,2015,8,Medio
1.039,536000,27.273,2.913,425834,0.287,134,2015,9,Medio
1.048,612000,27.273,2.661,444125,0.289,153,2015,10,Medio
1.080,596000,27.273,2.685,436384,0.452,149,2015,11,Medio
1.248,724000,27.273,6.351,1254011,0.282,181,2015,12,Medio
1.717,1044000,27.273,5.553,1581157,0.099,261,2016,1,Mucho
1.063,604000,27.273,2.221,365792,0.396,151,2016,2,Medio
1.122,660000,27.273,4.125,742506,0.293,165,2016,3,Medio
1.038,544000,27.273,2.720,403553,0.114,136,2016,4,Medio
1.083,628000,27.273,3.376,578276,0.518,157,2016,5,Medio
1.128,424000,27.273,6.235,721027,0.098,106,2016,6,Medio
1.242,820000,27.273,4.271,955119,0.143,205,2016,7,Medio
1.111,800000,27.273,2.516,548890,0.494,200,2016,8,Medio
1.138,628000,27.273,1.926,329937,0.481,157,2016,9,Medio
