KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.167,157500,45.192,1.429,101682,2.727,35,2013,12,Medio
1.000,99000,45.192,0.620,27726,0.838,22,2014,1,Medio
1.083,117000,29.657,0.667,23132,1.733,26,2014,2,Poco
1.083,117000,29.657,1.677,58203,0.940,26,2014,3,Medio
1.143,108000,29.657,1.412,45218,0.203,24,2014,4,Medio
1.067,72000,29.657,0.762,16269,1.145,16,2014,5,Poco
0.938,67500,29.657,0.508,10179,0.591,15,2014,6,Poco
1.000,112500,29.657,0.746,24898,2.509,25,2014,7,Poco
1.231,72000,29.657,0.640,13666,1.125,16,2014,8,Poco
1.105,94500,29.657,1.273,35669,1.554,21,2014,9,Poco
1.000,76500,29.657,0.791,17939,0.194,17,2014,10,Medio
1.000,76500,29.657,0.557,12645,2.167,17,2014,11,Poco
1.150,103500,29.657,1.000,30695,1.200,23,2014,12,Poco
0.963,117000,29.657,1.040,36086,1.263,26,2015,1,Poco
1.250,112500,29.657,0.909,30331,1.182,25,2015,2,Poco
1.056,95000,36.691,0.974,33963,1.176,19,2015,3,Poco
1.045,115000,36.691,2.190,92427,0.429,23,2015,4,Medio
1.118,95000,45.984,1.226,53549,0.493,19,2015,5,Medio
1.235,105000,50.273,2.100,110851,0.984,21,2015,6,Medio
1.100,110000,36.691,2.200,88792,0.350,22,2015,8,Medio
1.000,80000,40.458,0.941,30462,0.619,16,2015,9,Medio
1.000,95000,47.477,0.792,35706,1.086,19,2015,10,Poco
1.000,115000,41.932,0.582,28079,1.421,23,2015,11,Poco
1.069,155000,48.745,0.849,64170,2.690,31,2015,12,Medio
1.000,110000,48.745,2.000,107240,0.863,22,2016,1,Medio
1.000,100000,44.572,1.053,46918,0.039,20,2016,2,Medio
1.143,120000,38.312,0.960,44135,1.521,24,2016,3,Poco
1.111,50000,38.312,1.250,23945,0.591,10,2016,4,Medio
1.214,85000,28.368,1.000,24113,0.167,17,2016,5,Medio
1.000,150000,35.479,0.682,36285,1.824,30,2016,6,Medio
1.000,135000,46.145,0.651,40530,3.000,27,2016,7,Medio
1.056,95000,46.145,1.152,50480,1.054,19,2016,8,Poco
1.043,120000,34.348,1.116,46010,0.276,24,2016,9,Medio
