KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.060,178000,25.909,2.000,92236,13.350,89,2013,12,Nada
1.011,180000,26.485,3.000,143018,0.000,90,2014,1,Medio
1.028,222000,26.400,1.314,76989,0.905,111,2014,2,Medio
1.052,202000,25.909,0.754,39448,1.128,101,2014,3,Poco
1.304,300000,25.909,1.786,138799,1.579,150,2014,4,Poco
1.250,170000,26.369,1.278,57298,0.075,85,2014,5,Medio
1.133,222000,25.909,0.937,53878,1.107,111,2014,6,Poco
1.230,246000,26.131,0.972,62503,0.980,123,2014,7,Medio
1.192,248000,26.151,0.867,56238,1.317,124,2014,8,Poco
1.120,224000,25.909,0.862,50001,1.223,112,2014,9,Poco
1.258,332000,26.648,1.372,121376,0.953,166,2014,10,Medio
1.132,292000,25.909,1.123,84966,0.955,146,2014,11,Medio
1.152,378000,25.909,1.375,134618,0.934,189,2014,12,Medio
1.509,480000,35.199,2.034,343636,0.856,240,2015,1,Mucho
1.176,334000,25.909,1.678,145242,0.485,167,2015,2,Medio
1.278,368000,25.909,1.957,186634,0.534,184,2015,3,Medio
1.373,464000,26.046,2.286,276239,0.416,232,2015,4,Mucho
1.168,334000,26.818,1.484,132966,0.623,167,2015,5,Medio
1.230,300000,26.333,1.899,150000,0.535,150,2015,6,Medio
1.252,308000,25.927,2.484,198348,0.295,154,2015,7,Medio
1.131,310000,25.909,2.053,164892,0.446,155,2015,8,Medio
1.226,282000,26.238,1.640,121311,0.529,141,2015,9,Medio
1.311,430000,25.909,2.077,231430,0.607,215,2015,10,Mucho
1.169,388000,25.909,2.832,284705,0.681,194,2015,11,Medio
1.154,360000,26.742,1.957,188360,0.115,180,2015,12,Medio
1.138,462000,26.240,1.812,219635,0.830,231,2016,1,Mucho
1.131,450000,25.909,2.663,310449,0.456,225,2016,2,Mucho
1.155,462000,25.909,2.888,345634,0.363,231,2016,3,Mucho
1.257,450000,26.200,2.133,251445,0.362,225,2016,4,Mucho
1.204,315500,30.962,1.057,103246,0.564,130,2016,5,Medio
1.382,497500,26.364,1.598,209644,0.604,199,2016,6,Mucho
1.279,390000,26.364,0.981,100878,0.709,156,2016,7,Medio
1.541,327500,26.364,0.742,64083,1.157,131,2016,8,Poco
1.167,297500,26.364,0.908,71247,1.025,119,2016,9,Poco
