KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0.944,51000,24.332,0.618,7671,6.500,17,2013,12,Nada
1.026,117000,24.363,1.592,45375,3.000,39,2014,1,Poco
1.000,48000,24.394,0.593,6939,0.882,16,2014,2,Medio
1.000,21000,24.394,0.230,1176,1.417,7,2014,3,Poco
1.000,24000,24.280,0.286,1665,1.306,8,2014,4,Poco
0.941,48000,24.242,0.762,8866,2.806,16,2014,5,Nada
1.000,33000,24.380,0.629,5057,1.258,11,2014,6,Poco
1.000,57000,24.394,1.086,15096,1.886,19,2014,7,Poco
0.929,78000,24.394,1.733,32981,0.848,26,2014,8,Medio
1.419,132000,24.394,1.760,56672,0.911,44,2014,9,Mucho
1.000,135000,24.394,1.765,58115,1.112,45,2014,10,Medio
1.000,105000,24.394,1.707,43731,0.470,35,2014,11,Medio
1.000,135000,24.394,1.475,48588,0.556,45,2014,12,Mucho
0.973,108000,24.394,1.200,31615,0.912,36,2015,1,Medio
1.000,63000,24.394,0.667,10245,0.569,21,2015,2,Medio
0.938,45000,24.394,0.390,4277,1.206,15,2015,3,Nada
1.000,60000,24.394,0.488,7140,1.500,20,2015,4,Poco
1.000,87000,24.394,0.795,16862,2.464,29,2015,5,Poco
0.950,57000,24.394,0.691,9607,1.266,19,2015,6,Nada
0.947,54000,24.394,0.621,8176,1.235,18,2015,7,Nada
1.000,111000,24.394,1.370,37106,1.364,37,2015,8,Poco
0.970,96000,24.394,1.143,26764,0.973,32,2015,9,Medio
0.963,78000,24.394,0.897,17059,1.103,26,2015,10,Poco
0.964,81000,24.394,0.982,19400,0.821,27,2015,11,Poco
1.032,96000,24.394,0.842,19721,1.024,32,2015,12,Poco
1.231,144000,24.394,1.116,39212,1.659,48,2016,1,Medio
0.973,108000,24.394,1.161,30595,1.093,36,2016,2,Poco
1.000,129000,24.394,1.623,51062,0.595,43,2016,3,Mucho
1.045,69000,24.394,0.807,13584,0.709,23,2016,4,Medio
1.036,87000,24.394,1.055,22380,0.794,29,2016,5,Medio
1.033,105000,33.035,1.476,51204,0.884,31,2016,6,Medio
1.081,140000,25.494,2.857,101974,0.506,40,2016,7,Mucho
1.344,150500,24.416,1.564,57457,0.420,43,2016,8,Mucho
1.067,112000,24.416,1.280,35002,1.079,32,2016,9,Poco
