KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.059,153000,37.968,2.571,149377,0.150,18,2013,12,Medio
1.125,229500,37.968,2.348,204581,1.026,27,2014,1,Poco
1.031,280500,37.968,5.500,585750,0.462,33,2014,2,Mucho
1.000,102000,37.968,1.600,61964,0.077,12,2014,3,Medio
1.000,127500,37.968,1.765,85428,0.542,15,2014,4,Medio
1.053,170000,36.257,3.333,205455,0.200,20,2014,5,Medio
1.000,161500,35.829,4.222,244313,0.511,19,2014,6,Medio
1.000,59500,35.829,0.737,15708,0.056,7,2014,7,Medio
1.043,204000,35.829,2.000,146182,1.174,24,2014,8,Poco
0.909,85000,35.829,1.429,43506,0.360,10,2014,9,Medio
1.100,187000,35.829,1.833,122833,0.585,22,2014,10,Medio
1.000,187000,35.829,2.000,134000,0.857,22,2014,11,Medio
1.100,280500,35.829,4.400,442200,0.333,33,2014,12,Mucho
1.057,314500,35.829,4.353,490497,0.351,37,2015,1,Mucho
1.048,187000,35.829,2.444,163778,0.261,22,2015,2,Medio
1.053,170000,35.829,4.000,243636,0.326,20,2015,3,Medio
1.167,119000,35.829,1.167,49742,0.609,14,2015,5,Medio
1.000,136000,35.829,1.778,86626,0.589,16,2015,6,Medio
1.000,110500,35.829,1.368,54177,0.404,13,2015,7,Medio
1.000,204000,35.829,4.000,292364,0.837,24,2015,8,Medio
1.095,195500,35.829,6.571,460299,0.000,23,2015,9,Mucho
1.095,195500,35.829,3.067,214806,0.350,23,2015,10,Medio
1.071,127500,35.829,1.200,54818,0.343,15,2015,11,Medio
1.045,195500,35.829,2.000,140091,0.836,23,2015,12,Medio
1.100,187000,35.829,3.143,210571,0.295,22,2016,1,Medio
1.000,144500,35.829,1.478,76534,0.400,17,2016,2,Medio
1.000,136000,35.829,1.231,59972,0.726,16,2016,3,Medio
1.273,119000,35.829,1.400,59691,0.600,14,2016,4,Medio
1.000,136000,35.829,1.231,59972,0.574,16,2016,5,Medio
1.105,178500,35.829,1.135,72597,1.109,21,2016,6,Poco
1.000,119000,35.829,0.737,31416,1.176,14,2016,7,Poco
1.000,102000,35.829,1.000,36545,1.059,12,2016,8,Poco
1.000,93500,34.079,1.158,36895,0.383,11,2016,9,Medio
