KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,80500,36.759,2.800,82855,1.513,7,2013,12,Poco
1.000,46000,36.759,1.333,22545,0.600,4,2014,1,Medio
1.000,23000,36.759,0.667,5636,0.857,2,2014,2,Medio
1.000,23000,36.759,2.000,16909,0.462,2,2014,3,Medio
1.000,57500,36.759,10.000,211364,0.000,5,2014,4,Medio
1.000,34500,36.759,1.500,19023,0.333,3,2014,5,Medio
0.000,0,0.000,0.000,0,0.900,0,2014,6,Nada
1.000,23000,36.759,0.667,5636,1.125,2,2014,7,Poco
1.000,34500,36.759,0.667,8455,1.800,3,2014,8,Poco
1.000,11500,36.759,0.182,769,3.600,1,2014,9,Nada
1.250,57500,36.759,1.250,26420,2.500,5,2014,10,Poco
1.000,34500,36.759,1.200,15218,1.000,3,2014,11,Poco
1.000,34500,36.759,1.200,15218,0.667,3,2014,12,Medio
1.000,103500,36.759,3.600,136964,0.818,9,2015,1,Medio
1.000,34500,36.759,0.857,10870,0.400,3,2015,2,Medio
1.000,23000,36.759,0.500,4227,1.000,2,2015,3,Poco
1.000,80500,36.759,4.667,138091,0.643,7,2015,4,Medio
1.000,46000,36.759,4.000,67636,0.000,4,2015,5,Medio
1.000,23000,36.759,0.800,6764,0.462,2,2015,6,Medio
1.000,57500,36.759,3.333,70455,0.692,5,2015,7,Medio
1.250,57500,36.759,1.000,21136,0.000,5,2015,8,Medio
1.000,34500,36.759,0.857,10870,0.000,3,2015,9,Medio
1.000,23000,36.759,0.333,2818,1.615,2,2015,10,Poco
1.000,50000,38.909,0.348,6767,1.500,4,2015,11,Poco
1.000,137500,36.000,0.786,38893,6.000,11,2015,12,Nada
1.056,237500,36.000,1.086,92829,1.765,19,2016,1,Medio
1.000,162500,36.000,0.703,41108,2.206,13,2016,2,Poco
1.000,100000,36.000,0.696,25043,0.837,8,2016,3,Medio
1.000,137500,36.000,1.048,51857,0.825,11,2016,4,Medio
0.909,125000,36.000,0.625,28125,0.937,10,2016,5,Poco
1.000,125000,36.000,0.588,26471,2.276,10,2016,6,Poco
1.000,187500,36.000,2.000,135000,1.161,15,2016,7,Poco
1.000,112500,36.000,1.286,52071,0.257,9,2016,8,Medio
1.000,112500,36.000,0.563,22781,0.971,9,2016,9,Medio
