KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0.000,0,0.000,0.000,0,0.077,0,2014,2,Nada
6.795,3710000,24.242,1.147,1031771,0.811,530,2014,3,Medio
3.565,1722000,24.242,0.444,185368,0.988,246,2014,4,Medio
3.737,1491000,24.242,0.377,136386,2.594,213,2014,5,Poco
4.386,1750000,24.242,0.751,318500,1.389,250,2014,6,Poco
3.983,1617000,24.242,1.087,426127,0.880,231,2014,7,Medio
5.468,3943000,22.751,1.977,1773442,0.938,514,2014,8,Medio
4.084,2712000,22.112,1.083,649483,0.914,339,2014,9,Medio
4.527,3984000,27.079,1.147,1237902,0.894,498,2014,10,Medio
4.476,3760000,27.746,1.516,1581713,1.210,470,2014,11,Poco
5.693,6376000,27.746,2.368,4190108,0.172,797,2014,12,Medio
5.864,5160000,24.703,0.996,1269760,1.016,645,2015,1,Poco
6.284,5128000,27.746,1.282,1824063,1.094,641,2015,2,Poco
5.675,3632000,27.746,2.316,2334261,0.436,454,2015,3,Medio
4.195,2752000,27.746,2.164,1652013,0.153,344,2015,4,Medio
3.788,2000000,27.746,0.887,491954,0.477,250,2015,5,Medio
4.607,2064000,27.746,1.252,717242,0.959,258,2015,6,Medio
4.494,2840000,27.746,2.023,1593945,0.271,355,2015,7,Medio
4.619,3880000,27.746,2.165,2330930,0.952,485,2015,8,Medio
3.231,2016000,27.746,0.875,489443,0.475,252,2015,9,Medio
3.837,3776000,27.746,1.002,1049921,1.104,472,2015,10,Poco
4.635,3152000,27.746,1.149,1004597,1.340,394,2015,11,Poco
6.263,11424000,27.729,9.213,29184622,0.392,1428,2015,12,Mucho
5.775,8640000,26.083,6.000,13521600,0.214,1080,2016,1,Medio
5.819,8472000,18.182,6.944,10696689,0.203,1059,2016,2,Mucho
4.916,3264000,18.182,1.985,1178246,0.092,408,2016,3,Medio
4.656,4880000,18.182,1.694,1503434,0.356,610,2016,4,Medio
4.741,4248000,18.182,1.597,1233459,0.604,531,2016,5,Medio
4.297,3472000,18.182,2.638,1665478,0.478,434,2016,6,Medio
4.795,8056000,18.182,9.970,14603766,0.156,1007,2016,7,Mucho
4.901,5960000,18.182,3.111,3370801,0.183,745,2016,8,Mucho
4.902,7216000,18.182,5.025,6592891,0.493,902,2016,9,Mucho
