KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,40000,34.286,2.000,27429,3.000,4,2013,12,Nada
0.000,0,0.000,0.000,0,3.750,0,2014,2,Nada
1.000,10000,31.429,0.105,331,7.500,1,2014,3,Nada
1.000,20000,31.429,0.250,1571,1.513,2,2014,4,Poco
1.000,10000,31.429,0.154,484,1.513,1,2014,5,Poco
0.000,0,0.000,0.000,0,4.500,0,2014,6,Nada
1.000,10000,30.952,0.065,200,1.513,1,2014,7,Poco
1.000,20000,30.952,0.143,884,1.513,2,2014,8,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,9,Nada
1.000,30000,30.952,0.194,1797,1.513,3,2014,10,Poco
1.000,10000,30.952,0.054,167,11.400,1,2014,11,Nada
1.000,10000,30.952,0.057,177,13.500,1,2014,12,Nada
0.500,10000,30.952,0.061,188,10.200,1,2015,1,Nada
1.200,60000,30.952,0.444,8254,1.513,6,2015,2,Medio
1.000,10000,30.952,0.095,295,4.125,1,2015,3,Nada
1.000,40000,30.952,0.500,6190,3.750,4,2015,4,Nada
0.000,0,0.000,0.000,0,1.636,0,2015,5,Nada
1.000,20000,30.952,0.400,2476,3.600,2,2015,6,Nada
1.000,10000,30.952,0.286,884,2.000,1,2015,7,Poco
2.000,20000,27.619,0.235,1300,1.513,2,2015,8,Poco
1.000,40000,27.619,0.333,3683,8.400,4,2015,9,Nada
1.000,10000,27.619,0.105,291,4.286,1,2015,10,Nada
1.000,20000,27.619,0.250,1381,3.857,2,2015,11,Nada
0.000,0,0.000,0.000,0,3.000,0,2015,12,Nada
1.000,50000,27.619,1.111,15344,1.513,5,2016,1,Medio
1.000,20000,27.619,0.333,1841,0.857,2,2016,2,Medio
0.000,0,0.000,0.000,0,4.286,0,2016,3,Nada
1.000,20000,27.619,0.222,1228,4.286,2,2016,4,Nada
1.000,30000,27.619,0.462,3824,6.000,3,2016,5,Nada
0.000,0,0.000,0.000,0,3.000,0,2016,6,Nada
0.000,0,0.000,0.000,0,3.000,0,2016,7,Nada
1.000,30000,27.619,0.857,7102,1.513,3,2016,8,Poco
1.000,10000,27.619,0.154,425,1.513,1,2016,9,Poco
