KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,120000,50.348,0.083,5035,1.513,2,2013,12,Poco
1.000,180000,70.625,0.090,11384,1.513,3,2014,1,Poco
1.000,120000,70.625,0.105,8921,12.000,2,2014,2,Nada
0.000,0,0.000,0.000,0,7.714,0,2014,3,Nada
0.000,0,0.000,0.000,0,9.000,0,2014,4,Nada
1.000,60000,70.625,0.069,2922,1.513,1,2014,5,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,6,Nada
1.000,60000,70.625,0.074,3139,1.513,1,2014,7,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,8,Nada
1.000,60000,70.625,0.080,3390,1.513,1,2014,9,Poco
1.000,120000,70.625,0.182,15409,1.513,2,2014,10,Poco
1.000,60000,70.625,0.105,4461,1.513,1,2014,11,Poco
0.000,0,0.000,0.000,0,6.750,0,2014,12,Nada
1.000,60000,41.414,0.031,765,1.513,1,2015,1,Poco
1.000,120000,41.414,0.060,2967,1.513,2,2015,2,Poco
1.000,60000,41.414,0.029,720,1.513,1,2015,3,Poco
1.000,180000,41.414,0.092,6881,25.500,3,2015,4,Nada
5.000,300000,41.414,0.175,21797,15.500,5,2015,5,Nada
0.000,0,0.000,0.000,0,8.667,0,2015,6,Nada
0.000,0,0.000,0.000,0,9.750,0,2015,7,Nada
1.000,120000,41.414,0.083,4141,15.600,2,2015,8,Nada
1.000,120000,41.414,0.095,4733,1.513,2,2015,9,Poco
1.500,180000,41.414,0.162,12088,15.000,3,2015,10,Nada
1.000,180000,41.414,0.194,14428,7.286,3,2015,11,Nada
1.100,660000,42.592,0.265,74510,5.250,11,2015,12,Poco
1.000,120000,42.854,0.029,1501,12.176,2,2016,1,Nada
1.000,60000,42.854,0.015,381,12.750,1,2016,2,Nada
1.667,300000,42.854,0.078,10044,14.357,5,2016,3,Nada
1.000,60000,42.854,0.017,425,22.875,1,2016,4,Nada
0.000,0,0.000,0.000,0,25.714,0,2016,5,Nada
1.000,60000,42.854,0.017,432,30.000,1,2016,6,Nada
1.000,120000,42.854,0.034,1773,1.513,2,2016,7,Poco
1.000,300000,42.854,0.092,11795,1.513,5,2016,8,Poco
1.000,60000,42.854,0.019,499,19.500,1,2016,9,Nada
