KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.600,59200,36.192,5.333,114269,4.500,16,2013,12,Poco
1.000,3700,36.192,0.667,893,0.000,1,2014,1,Medio
1.200,22200,36.192,2.000,16069,0.429,6,2014,2,Medio
1.000,14800,36.192,1.143,6122,0.391,4,2014,3,Medio
1.333,14800,36.192,0.889,4761,1.091,4,2014,4,Poco
2.000,37000,36.241,2.000,26818,1.071,10,2014,5,Poco
1.667,37000,36.290,3.333,44758,0.833,10,2014,6,Medio
1.333,14800,36.290,0.667,3581,0.125,4,2014,7,Medio
1.000,7400,36.290,0.200,537,1.375,2,2014,8,Poco
1.500,22200,36.290,0.500,4028,1.688,6,2014,9,Poco
1.000,18500,36.290,0.400,2685,3.750,5,2014,10,Nada
1.000,11100,36.290,0.353,1422,2.308,3,2014,11,Poco
1.667,18500,36.290,0.667,4476,1.500,5,2014,12,Poco
1.500,22200,36.290,1.200,9668,1.846,6,2015,1,Poco
1.500,22200,36.290,3.000,24169,0.429,6,2015,2,Medio
1.333,14800,36.290,1.600,8593,0.353,4,2015,3,Medio
2.000,22200,36.282,0.857,6904,0.563,6,2015,4,Medio
1.200,22200,36.241,0.750,6034,2.063,6,2015,5,Poco
1.000,22200,34.439,1.200,9175,0.938,6,2015,6,Medio
1.167,25900,25.430,2.000,13173,0.833,7,2015,7,Medio
1.000,7400,25.430,2.000,3764,0.316,2,2015,8,Poco
1.200,22200,25.430,3.000,16936,0.000,6,2015,9,Medio
2.000,7400,25.430,0.444,836,0.800,2,2015,10,Medio
1.000,14800,25.430,0.800,3011,1.500,4,2015,11,Poco
1.000,11100,25.430,0.857,2419,1.250,3,2015,12,Poco
1.400,25900,23.924,2.000,12393,0.667,7,2016,1,Medio
1.600,29600,14.889,3.200,14103,1.071,8,2016,2,Poco
2.000,26100,27.607,6.000,43233,0.000,6,2016,3,Medio
2.500,25000,37.018,1.000,9255,0.286,5,2016,4,Medio
1.667,25000,37.018,0.769,7119,1.263,5,2016,5,Poco
1.250,25000,37.018,0.833,7712,0.938,5,2016,6,Medio
1.400,35000,37.018,2.000,25913,1.400,7,2016,7,Poco
2.000,10000,37.018,1.000,3702,0.000,2,2016,8,Medio
1.333,20000,37.018,1.600,11846,0.857,4,2016,9,Medio
