KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,14400,40.417,0.667,3880,1.513,3,2013,12,Poco
1.000,28800,40.417,1.000,11640,1.513,6,2014,1,Poco
1.000,19200,40.417,1.000,7760,1.000,4,2014,2,Poco
1.000,24000,40.417,1.000,9700,1.154,5,2014,3,Poco
1.000,4800,40.417,0.222,431,1.000,1,2014,4,Poco
1.000,38400,40.417,3.200,49664,1.200,8,2014,5,Medio
1.000,33600,40.417,14.000,190120,0.214,7,2014,6,Medio
1.000,24000,40.417,1.250,12125,0.000,5,2014,7,Medio
1.000,33600,36.042,0.933,11303,1.200,7,2014,8,Poco
1.000,24000,30.208,0.667,4833,1.105,5,2014,9,Poco
1.000,52800,30.208,2.200,35090,1.412,11,2014,10,Medio
1.250,48000,30.208,5.000,72500,0.261,10,2014,11,Mucho
1.000,62400,30.208,4.333,81683,0.231,13,2014,12,Mucho
1.000,19200,30.208,1.000,5800,0.353,4,2015,1,Medio
1.200,28800,30.208,1.000,8700,0.444,6,2015,2,Medio
1.200,28800,30.208,0.750,6525,1.043,6,2015,3,Poco
1.000,9600,30.208,0.286,829,1.500,2,2015,4,Poco
1.000,19200,30.208,1.000,5800,1.286,4,2015,5,Poco
1.000,14400,36.820,0.857,4545,0.500,3,2015,6,Medio
1.000,14400,40.126,0.857,4953,1.667,3,2015,7,Poco
1.000,24000,40.126,1.111,10700,0.600,5,2015,8,Medio
1.000,4800,40.125,0.154,296,1.909,1,2015,9,Poco
1.000,19200,40.125,1.000,7704,2.000,4,2015,10,Poco
1.500,14400,40.125,1.000,5778,0.600,3,2015,11,Medio
1.000,14400,40.133,1.200,6935,1.500,3,2015,12,Poco
0.000,0,0.000,0.000,0,0.300,0,2016,1,Nada
0.000,0,0.000,0.000,0,0.000,0,2016,2,Nada
1.250,24000,40.142,0.625,6021,1.513,5,2016,3,Poco
1.000,19200,40.142,1.000,7707,3.600,4,2016,4,Nada
1.000,19200,40.142,0.800,6166,0.667,4,2016,5,Medio
1.000,33600,40.142,0.824,11108,1.846,7,2016,6,Poco
1.000,9600,40.145,0.250,963,1.800,2,2016,7,Poco
1.000,24000,39.932,0.769,7372,1.615,5,2016,8,Poco
0.667,9600,39.077,0.400,1501,1.286,2,2016,9,Nada
