KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,11400,38.596,0.133,587,7.500,2,2013,12,Nada
1.000,22800,38.596,0.222,1956,10.000,4,2014,1,Nada
1.000,22800,38.596,0.286,2514,4.800,4,2014,2,Nada
1.000,17100,38.596,0.286,1886,3.600,3,2014,3,Nada
0.000,0,0.000,0.000,0,2.455,0,2014,4,Nada
1.000,5700,38.596,0.049,107,9.000,1,2014,5,Nada
0.000,0,0.000,0.000,0,15.000,0,2014,6,Nada
1.500,17100,38.596,0.162,1070,1.513,3,2014,7,Poco
1.000,22800,38.596,0.190,1676,12.750,4,2014,8,Nada
1.000,5700,38.596,0.041,90,10.714,1,2014,9,Nada
1.000,11400,38.596,0.087,383,9.000,2,2014,10,Nada
1.000,34200,38.596,0.316,4168,9.429,6,2014,11,Nada
1.000,57000,38.596,0.909,20000,5.333,10,2014,12,Poco
1.000,34200,40.191,0.667,9164,1.000,6,2015,1,Poco
1.000,5700,43.381,0.087,215,1.636,1,2015,2,Poco
1.000,17100,43.381,0.316,2343,1.941,3,2015,3,Poco
1.000,5700,43.381,0.133,330,2.400,1,2015,4,Poco
1.000,5700,43.381,0.154,380,4.200,1,2015,5,Nada
0.000,0,0.000,0.000,0,3.600,0,2015,6,Nada
1.500,17100,43.381,0.182,1349,1.513,3,2015,7,Poco
1.000,17100,43.381,0.214,1590,11.250,3,2015,8,Nada
0.000,0,0.000,0.000,0,6.500,0,2015,9,Nada
1.000,11400,43.381,0.167,824,6.500,2,2015,10,Nada
0.000,0,0.000,0.000,0,6.600,0,2015,11,Nada
1.000,17100,39.394,0.140,940,1.513,3,2015,12,Poco
1.000,17100,39.394,0.162,1092,12.000,3,2016,1,Nada
1.333,22800,38.995,0.190,1694,8.500,4,2016,2,Nada
1.000,11400,37.799,0.083,359,7.500,2,2016,3,Nada
0.000,0,0.000,0.000,0,7.667,0,2016,4,Nada
1.000,5700,37.799,0.044,96,11.500,1,2016,5,Nada
1.000,11400,37.799,0.095,410,1.513,2,2016,6,Poco
1.000,17100,37.799,0.130,843,1.513,3,2016,7,Poco
1.000,28500,37.799,0.213,2292,13.000,5,2016,8,Nada
1.000,5700,37.799,0.049,105,6.300,1,2016,9,Nada
