KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
6.557,2524500,26.997,1.762,1200880,6.282,459,2013,12,Poco
7.419,3019500,26.997,1.073,874946,0.134,549,2014,1,Medio
7.000,2849000,26.997,0.707,543548,2.396,518,2014,2,Medio
5.500,1633500,26.970,0.466,205249,0.932,297,2014,3,Medio
5.125,902000,26.690,0.228,54912,1.762,164,2014,4,Poco
5.171,995500,26.690,0.346,92041,1.952,181,2014,5,Poco
5.250,693000,26.690,0.365,67551,1.907,126,2014,6,Poco
5.611,1111000,24.366,0.454,122881,1.796,202,2014,7,Poco
5.150,1699500,18.733,0.762,242600,3.583,309,2014,8,Nada
6.833,1578500,18.733,0.368,108871,0.956,287,2014,9,Medio
7.453,2172500,18.733,0.341,138760,5.098,395,2014,10,Poco
6.212,1776500,18.733,0.217,72165,2.909,323,2014,11,Poco
8.185,2431000,18.733,0.242,109991,6.024,442,2014,12,Poco
7.531,3976500,18.733,0.565,420593,4.247,723,2015,1,Poco
6.429,2227500,18.733,0.565,235698,1.853,405,2015,2,Medio
4.261,1078000,18.733,0.470,94916,0.984,196,2015,3,Medio
4.838,984500,18.733,0.823,151779,0.723,179,2015,4,Medio
5.652,715000,18.733,0.602,80612,0.446,130,2015,5,Poco
6.750,594000,18.733,0.412,45868,1.877,108,2015,6,Nada
7.033,1160500,18.733,0.409,88810,1.496,211,2015,7,Poco
6.283,1589500,18.733,0.413,122844,5.512,289,2015,8,Nada
5.000,550000,18.733,0.190,19588,2.842,100,2015,9,Nada
5.794,1083500,18.733,0.522,105921,2.380,197,2015,10,Poco
3.750,473000,14.953,0.079,5598,1.428,90,2015,11,Nada
2.643,370000,10.606,0.050,1953,15.465,74,2015,12,Nada
5.511,2621500,19.118,0.562,281522,8.136,496,2016,1,Poco
9.422,4301000,22.721,1.100,1074818,3.577,782,2016,2,Poco
7.158,1496000,18.733,0.542,151845,1.409,272,2016,3,Poco
7.176,1342000,18.733,0.988,248341,0.714,244,2016,4,Medio
7.042,929500,18.733,0.479,83479,0.289,169,2016,5,Medio
6.415,1446500,18.733,0.565,153094,2.540,263,2016,6,Poco
6.500,2717000,18.733,1.193,607321,1.558,494,2016,7,Poco
6.333,2299000,18.733,0.721,310377,1.545,418,2016,8,Medio
6.768,2568500,18.733,1.040,500440,1.744,467,2016,9,Poco
