KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.053,70000,31.169,20.000,436364,0.429,20,2013,12,Mucho
1.000,52500,31.169,6.000,98182,0.000,15,2014,1,Mucho
1.083,45500,31.169,5.200,73745,0.306,13,2014,2,Medio
1.000,28000,29.221,8.000,65455,0.000,8,2014,3,Medio
1.111,35000,28.571,2.857,28571,0.167,10,2014,4,Medio
1.000,31500,28.571,2.000,18000,0.484,9,2014,5,Medio
1.111,35000,28.571,2.857,28571,0.444,10,2014,6,Medio
1.083,45500,28.571,4.333,56333,0.310,13,2014,7,Medio
1.125,31500,28.571,2.571,23143,0.281,9,2014,8,Medio
1.000,24500,28.571,2.333,16333,0.375,7,2014,9,Medio
1.000,28000,28.571,2.667,21333,0.207,8,2014,10,Medio
1.125,63000,28.571,7.200,129600,0.500,18,2014,11,Medio
1.118,66500,28.571,4.222,80222,0.091,19,2014,12,Mucho
1.286,63000,28.571,3.000,54000,0.533,18,2015,1,Medio
1.000,42000,28.571,4.000,48000,0.218,12,2015,2,Medio
1.091,42000,28.571,12.000,144000,0.122,12,2015,3,Medio
1.000,56000,28.571,8.000,128000,0.000,16,2015,4,Mucho
1.000,28000,28.571,3.200,25600,0.300,8,2015,5,Medio
1.000,35000,28.571,4.000,40000,0.083,10,2015,6,Medio
1.000,38500,28.571,2.444,26889,0.353,11,2015,7,Medio
1.500,31500,28.571,2.000,18000,0.517,9,2015,8,Medio
1.250,35000,28.571,1.667,16667,0.400,10,2015,9,Medio
1.250,52500,28.571,2.143,32143,0.800,15,2015,10,Medio
1.000,35000,28.571,2.857,28571,0.529,10,2015,11,Medio
1.167,49000,28.571,14.000,196000,0.086,14,2015,12,Medio
1.095,80500,28.571,15.333,352667,0.077,23,2016,1,Mucho
1.000,77000,28.571,14.667,322667,0.128,22,2016,2,Mucho
1.000,21000,28.571,2.000,12000,0.051,6,2016,3,Medio
1.000,38500,28.571,3.667,40333,0.294,11,2016,4,Medio
1.125,31500,28.571,18.000,162000,0.077,9,2016,5,Medio
1.250,52500,25.195,7.500,99205,0.571,15,2016,8,Medio
1.125,31500,24.675,1.000,7773,0.000,9,2016,9,Medio
