KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0.941,152000,29.226,2.000,88847,1.513,16,2013,12,Poco
1.000,351500,29.666,2.114,220467,3.000,37,2014,1,Poco
1.026,380000,29.666,2.667,300614,1.075,40,2014,2,Poco
1.000,175000,29.507,0.837,43231,0.355,18,2014,3,Medio
1.133,340000,31.705,1.619,174529,1.011,34,2014,4,Poco
1.029,350000,31.305,1.892,207291,0.326,35,2014,5,Medio
1.286,270000,29.317,2.000,158313,0.931,27,2014,6,Medio
1.059,360000,29.317,4.500,474943,0.000,36,2014,7,Mucho
1.107,310000,29.318,1.088,98857,0.490,31,2014,8,Medio
0.947,180000,29.318,0.563,29684,1.309,18,2014,9,Poco
1.056,190000,29.318,0.884,49226,0.812,19,2014,10,Medio
1.032,320000,29.317,2.286,214436,0.882,32,2014,11,Medio
1.000,340000,29.317,1.619,161385,0.348,34,2014,12,Medio
1.079,410000,31.041,0.943,119955,1.200,41,2015,1,Poco
1.021,490000,32.202,1.719,271290,1.486,49,2015,2,Medio
1.045,230000,29.317,1.840,124072,0.097,23,2015,3,Medio
1.000,230000,29.318,0.780,52573,0.558,23,2015,4,Medio
1.130,260000,29.318,0.667,50817,1.200,26,2015,5,Poco
1.050,210000,29.318,0.712,43827,1.667,21,2015,6,Poco
1.000,290000,29.318,1.184,100637,0.814,29,2015,7,Medio
1.000,340000,29.318,1.097,109327,1.184,34,2015,8,Poco
1.087,250000,29.317,0.980,71856,1.143,25,2015,9,Poco
1.036,290000,25.988,1.289,97137,0.648,29,2015,10,Medio
1.000,160000,25.455,0.667,27152,0.886,16,2015,11,Medio
1.036,290000,25.455,1.055,77846,0.943,29,2015,12,Medio
1.000,610000,25.455,2.773,430533,1.338,61,2016,1,Medio
1.000,500000,25.455,2.273,289262,0.311,50,2016,2,Mucho
1.150,230000,25.455,0.719,42080,0.707,23,2016,3,Medio
1.043,240000,25.455,0.960,58649,0.694,24,2016,4,Medio
1.133,340000,25.455,1.889,163479,0.588,34,2016,5,Medio
1.050,210000,25.455,1.050,56129,0.630,21,2016,6,Medio
1.000,170000,25.455,0.756,32696,0.873,17,2016,7,Medio
1.250,200000,25.455,0.755,38422,0.917,20,2016,8,Medio
1.000,180000,25.455,0.643,29455,1.603,18,2016,9,Poco
