KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,70000,40.390,0.137,3873,8.069,10,2014,1,Nada
1.000,49000,40.390,0.109,2148,5.231,7,2014,2,Nada
1.125,63000,40.390,0.159,4053,5.719,9,2014,3,Nada
1.000,35000,35.844,0.068,853,6.000,5,2014,4,Nada
1.000,42000,35.844,0.065,982,13.571,6,2014,5,Nada
1.000,42000,35.844,0.070,1050,13.350,6,2014,6,Nada
1.000,49000,35.844,0.088,1546,14.647,7,2014,7,Nada
0.889,56000,35.844,0.111,2230,12.000,8,2014,8,Nada
1.000,14000,35.844,0.030,150,9.714,2,2014,9,Nada
1.000,63000,35.844,0.146,3305,11.647,9,2014,10,Nada
1.000,98000,35.844,0.280,9836,9.000,14,2014,11,Nada
1.000,63000,35.844,0.104,2350,5.160,9,2014,12,Nada
1.000,49000,35.844,0.055,972,12.188,7,2015,1,Nada
1.000,70000,35.844,0.085,2126,12.300,10,2015,2,Nada
1.000,98000,35.844,0.132,4639,13.038,14,2015,3,Nada
1.000,49000,35.844,0.073,1287,9.581,7,2015,4,Nada
1.000,42000,35.844,0.067,1015,8.903,6,2015,5,Nada
1.000,84000,35.844,0.079,2377,9.556,12,2015,6,Nada
1.091,84000,38.373,0.057,1825,26.160,12,2015,7,Nada
1.000,70000,38.373,0.051,1374,20.600,10,2015,8,Nada
1.000,147000,38.373,0.120,6788,16.324,21,2015,9,Nada
1.000,161000,38.373,0.151,9318,11.442,23,2015,10,Nada
1.000,147000,38.373,0.161,9077,7.833,21,2015,11,Nada
0.955,147000,38.373,0.192,10818,5.538,21,2015,12,Nada
1.000,182000,38.373,0.143,9977,4.569,26,2016,1,Poco
1.000,142000,42.279,0.074,4465,11.691,19,2016,2,Nada
1.034,225000,42.482,0.130,12440,11.182,30,2016,3,Nada
1.045,172500,42.482,0.113,8282,8.600,23,2016,4,Nada
1.000,195000,42.482,0.145,12033,8.000,26,2016,5,Poco
1.100,165000,42.482,0.133,9290,6.304,22,2016,6,Nada
1.036,217500,42.482,0.191,17687,7.014,29,2016,7,Poco
1.042,187500,42.482,0.201,15995,5.338,25,2016,8,Poco
1.091,180000,42.482,0.240,18352,4.421,24,2016,9,Nada
