KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,46000,29.296,0.526,7093,1.513,5,2013,12,Poco
1.056,174800,29.296,2.000,102419,2.625,19,2014,1,Medio
1.100,101200,29.296,0.880,26090,1.333,11,2014,2,Poco
1.000,55200,29.296,0.273,4410,1.114,6,2014,3,Poco
1.125,82800,29.296,0.340,8238,2.583,9,2014,4,Poco
1.000,64400,29.296,0.378,7139,2.538,7,2014,5,Poco
1.000,18400,29.296,0.143,770,2.045,2,2014,6,Poco
1.000,9200,29.296,0.080,216,2.167,1,2014,7,Poco
0.500,9200,29.296,0.087,234,3.600,1,2014,8,Nada
0.000,0,0.000,0.000,0,8.250,0,2014,9,Nada
1.000,64400,24.948,0.359,5768,1.513,7,2014,10,Poco
1.000,27600,24.948,0.207,1425,6.000,3,2014,11,Nada
1.000,73600,24.948,0.889,16322,3.900,8,2014,12,Nada
1.000,46000,24.948,0.588,6751,0.833,5,2015,1,Medio
1.000,27600,24.948,0.286,1967,2.250,3,2015,2,Poco
1.000,55200,24.948,0.500,6886,1.688,6,2015,3,Poco
1.000,55200,24.948,0.500,6886,3.214,6,2015,4,Nada
1.000,82800,24.471,0.545,11052,1.800,9,2015,5,Poco
1.000,46000,20.652,0.233,2209,3.429,5,2015,6,Nada
1.000,101200,20.652,0.815,17030,2.850,11,2015,7,Poco
1.000,46000,20.652,0.667,6333,0.960,5,2015,8,Medio
1.000,55200,20.652,0.375,4275,1.000,6,2015,9,Poco
0.000,0,0.000,0.000,0,3.409,0,2015,10,Nada
0.000,0,0.000,0.000,0,6.818,0,2015,11,Nada
0.000,0,0.000,0.000,0,12.500,0,2015,12,Nada
1.118,174800,20.652,0.481,17365,1.513,19,2016,1,Medio
1.000,18400,20.652,0.049,185,6.632,2,2016,2,Nada
1.000,55200,20.652,0.162,1849,5.714,6,2016,3,Nada
1.000,55200,20.652,0.194,2206,3.778,6,2016,4,Nada
1.000,36800,20.652,0.154,1169,6.000,4,2016,5,Nada
1.000,27600,20.652,0.120,684,4.500,3,2016,6,Nada
1.000,36800,20.652,0.167,1267,6.000,4,2016,7,Nada
1.000,36800,20.652,0.195,1483,6.000,4,2016,8,Nada
1.000,46000,20.652,0.303,2879,5.182,5,2016,9,Nada
