KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4.500,27000,71.818,0.060,1167,126.000,54,2013,12,Nada
5.200,13000,72.381,0.031,290,34.342,26,2014,1,Nada
4.467,33500,72.381,0.085,2066,24.118,67,2014,2,Nada
4.500,13500,72.381,0.037,359,15.367,27,2014,3,Nada
10.000,10000,72.381,0.028,204,17.950,20,2014,4,Nada
3.333,10000,72.381,0.029,210,18.368,20,2014,5,Nada
5.143,18000,72.381,0.054,709,30.358,36,2014,6,Nada
3.182,17500,72.381,0.056,705,25.500,35,2014,7,Nada
5.533,41500,72.381,0.146,4378,20.143,83,2014,8,Nada
0.000,0,0.000,0.000,0,10.286,0,2014,9,Nada
2.545,14000,74.354,0.055,570,13.347,28,2014,10,Nada
3.889,17500,74.683,0.073,954,13.432,35,2014,11,Nada
4.167,12500,74.683,0.056,519,22.000,25,2014,12,Nada
2.000,2000,74.683,0.009,14,14.898,4,2015,1,Nada
4.333,6500,74.683,0.023,114,20.297,13,2015,2,Nada
3.444,15500,74.683,0.047,544,48.214,31,2015,3,Nada
8.000,12000,74.683,0.038,340,40.250,24,2015,4,Nada
2.286,8000,74.683,0.026,156,27.353,16,2015,5,Nada
2.500,7500,74.683,0.025,141,25.521,15,2015,6,Nada
2.429,8500,74.683,0.029,186,32.127,17,2015,7,Nada
5.625,22500,74.683,0.085,1420,35.750,45,2015,8,Nada
1.000,1000,74.683,0.004,3,19.208,2,2015,9,Nada
8.000,20000,74.683,0.085,1268,23.016,40,2015,10,Nada
4.700,23500,74.683,0.110,1930,15.552,47,2015,11,Nada
4.000,18000,74.683,0.093,1254,13.618,36,2015,12,Nada
8.250,16500,74.683,0.094,1160,8.976,33,2016,1,Nada
3.647,31000,74.683,0.205,4753,8.612,62,2016,2,Poco
3.476,36500,74.683,0.313,8540,6.206,73,2016,3,Poco
3.667,11000,74.683,0.120,982,3.482,22,2016,4,Nada
2.667,4000,74.683,0.048,143,3.306,8,2016,5,Nada
1.833,5500,74.683,0.071,291,4.689,11,2016,6,Nada
2.286,8000,74.683,0.114,680,10.976,16,2016,7,Nada
0.000,0,0.000,0.000,0,11.229,0,2016,8,Nada
4.600,11500,74.683,0.192,1653,14.556,23,2016,9,Nada
