KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,9200,36.542,1.000,3362,1.513,1,2013,12,Poco
1.000,27600,36.492,0.857,8633,1.500,3,2014,2,Poco
1.000,27600,36.492,1.200,12086,1.333,3,2014,3,Poco
1.000,9200,36.492,2.000,6715,0.273,1,2014,4,Medio
1.000,9200,36.522,0.667,2240,0.000,1,2014,5,Medio
1.000,27600,36.522,2.000,20160,1.800,3,2014,6,Poco
1.000,18400,36.522,2.000,13440,0.000,2,2014,7,Medio
1.000,18400,36.522,2.000,13440,1.000,2,2014,8,Poco
1.000,27600,36.522,3.000,30240,0.000,3,2014,9,Medio
1.000,36800,36.522,1.333,17920,0.857,4,2014,10,Medio
1.000,27600,36.522,1.200,12096,1.333,3,2014,11,Poco
1.000,46000,36.522,1.667,28000,0.300,5,2014,12,Medio
0.833,46000,36.522,1.111,18667,1.250,5,2015,1,Poco
1.000,73600,36.522,2.000,53760,0.923,8,2015,2,Medio
1.000,27600,36.522,1.200,12096,0.667,3,2015,3,Medio
1.000,27600,25.099,2.000,13855,0.188,3,2015,4,Medio
1.000,27600,25.099,1.500,10391,0.429,3,2015,5,Medio
1.000,18400,25.099,0.800,3695,0.667,2,2015,6,Medio
1.000,27600,20.741,2.000,11449,1.125,3,2015,7,Poco
1.000,18400,20.741,4.000,15265,0.000,2,2015,8,Medio
1.000,27600,20.741,2.000,11449,0.429,3,2015,9,Medio
1.000,18400,20.741,2.000,7633,0.750,2,2015,10,Poco
1.250,46000,20.741,10.000,95409,0.000,5,2015,11,Medio
1.000,27600,20.741,3.000,17174,0.300,3,2015,12,Medio
1.000,46000,18.209,2.000,16753,0.300,5,2016,1,Medio
1.100,101200,16.522,5.500,91960,0.923,11,2016,2,Mucho
1.000,18400,16.522,2.000,6080,0.000,2,2016,3,Medio
1.000,60000,36.000,1.667,36000,0.333,5,2016,4,Medio
1.000,48000,36.000,1.143,19749,0.667,4,2016,5,Medio
1.000,12000,36.000,0.400,1728,0.818,1,2016,6,Medio
1.000,72000,36.000,6.000,155520,0.600,6,2016,7,Medio
1.000,48000,36.000,1.000,17280,0.000,4,2016,8,Medio
1.000,24000,36.000,0.667,5760,0.000,2,2016,9,Medio
