KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0.000,0,0.000,0.000,0,1.513,0,2013,12,Nada
1.000,47500,31.830,0.667,10079,1.513,5,2014,1,Poco
1.000,9500,31.830,0.222,672,2.143,1,2014,2,Poco
3.000,28500,31.830,0.429,3888,2.000,3,2014,3,Poco
0.000,0,0.000,0.000,0,3.333,0,2014,4,Nada
0.000,0,0.000,0.000,0,15.000,0,2014,5,Nada
1.000,9500,30.326,0.054,156,1.513,1,2014,6,Poco
1.000,9500,30.326,0.061,175,1.513,1,2014,7,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,8,Nada
1.000,19000,30.326,0.129,743,1.513,2,2014,9,Poco
1.000,19000,30.326,0.143,823,1.513,2,2014,10,Poco
0.000,0,0.000,0.000,0,9.750,0,2014,11,Nada
1.000,19000,30.326,0.091,524,17.250,2,2014,12,Nada
0.000,0,0.000,0.000,0,15.750,0,2015,1,Nada
1.200,57000,30.326,0.333,5762,1.513,6,2015,2,Poco
0.000,0,0.000,0.000,0,5.625,0,2015,3,Nada
0.667,19000,30.326,0.143,823,7.500,2,2015,4,Nada
1.000,47500,30.326,0.476,6859,4.875,5,2015,5,Nada
1.000,38000,30.326,0.667,7683,3.429,4,2015,6,Nada
1.000,19000,30.326,0.667,3841,1.091,2,2015,7,Poco
1.000,9500,30.326,0.125,360,0.545,1,2015,8,Medio
1.000,9500,27.820,0.074,196,6.000,1,2015,9,Nada
1.000,38000,27.820,0.364,3844,9.750,4,2015,10,Nada
1.000,28500,27.820,0.240,1903,4.500,3,2015,11,Nada
0.000,0,0.000,0.000,0,6.000,0,2015,12,Nada
1.500,114000,27.820,1.200,38057,6.857,12,2016,1,Poco
1.000,38000,27.820,0.571,6041,0.800,4,2016,2,Medio
1.000,47500,27.820,0.667,8810,1.875,5,2016,3,Poco
1.250,47500,27.820,2.000,26429,0.714,5,2016,4,Medio
1.000,28500,27.820,0.600,4757,0.000,3,2016,5,Medio
0.000,0,0.000,0.000,0,2.308,0,2016,6,Nada
1.000,19000,27.820,0.211,1113,4.125,2,2016,7,Nada
1.167,66500,27.820,0.737,13632,4.800,7,2016,8,Nada
1.333,38000,27.820,0.444,4698,3.667,4,2016,9,Nada
