KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,20000,34.564,0.500,3456,1.513,4,2013,12,Poco
1.000,30000,34.564,0.414,4291,12.000,6,2014,1,Nada
1.000,25000,34.564,0.476,4115,3.900,5,2014,2,Nada
1.000,40000,34.564,1.778,24579,1.600,8,2014,3,Poco
1.000,65000,45.470,26.000,768438,0.158,13,2014,4,Mucho
1.000,45000,45.470,1.200,24554,0.000,9,2014,5,Mucho
1.000,60000,45.470,1.333,36376,1.500,12,2014,6,Medio
1.000,30000,41.834,1.000,12550,0.265,6,2014,7,Medio
1.000,25000,34.564,0.769,6647,1.000,5,2014,8,Poco
1.000,45000,34.564,1.636,25451,0.522,9,2014,9,Medio
1.000,25000,34.564,0.303,2618,1.050,5,2014,10,Poco
1.000,35000,34.564,0.311,3764,4.105,7,2014,11,Nada
1.000,5000,34.564,0.054,93,2.714,1,2014,12,Poco
1.000,30000,34.564,0.400,4148,4.154,6,2015,1,Nada
1.000,30000,34.564,0.667,6913,2.571,6,2015,2,Poco
1.000,20000,34.564,1.000,6913,1.385,4,2015,3,Poco
1.000,10000,34.564,2.000,6913,0.375,2,2015,4,Poco
0.600,15000,45.470,0.182,1240,0.000,3,2015,5,Medio
1.000,10000,45.470,0.063,284,11.000,2,2015,6,Nada
1.222,55000,45.470,0.431,10788,13.286,11,2015,7,Nada
1.000,45000,45.470,0.600,12277,3.750,9,2015,8,Nada
1.000,10000,45.470,0.222,1010,1.364,2,2015,9,Poco
0.000,0,0.000,0.000,0,1.091,0,2015,10,Nada
1.000,5000,32.927,0.051,84,2.182,1,2015,11,Poco
1.100,55000,32.927,0.431,7812,1.513,11,2015,12,Poco
1.200,30000,32.927,0.207,2044,5.000,6,2016,1,Nada
1.000,45000,25.167,0.269,3043,6.333,9,2016,2,Nada
1.000,70000,25.167,0.636,11211,3.346,14,2016,3,Poco
0.000,0,0.000,0.000,0,1.552,0,2016,4,Nada
1.000,35000,18.364,0.222,1428,1.957,7,2016,5,Poco
1.000,40000,18.364,0.182,1336,6.857,8,2016,6,Nada
1.143,40000,18.364,0.302,2217,8.000,8,2016,7,Nada
1.182,65000,18.364,2.000,23873,1.696,13,2016,8,Medio
1.250,25000,25.564,0.526,3364,0.000,5,2016,9,Medio
