KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.034,240000,36.364,1.765,154014,0.618,60,2014,2,Medio
1.045,184000,36.364,1.769,118380,0.670,46,2014,3,Medio
1.000,160000,36.365,2.500,145458,0.203,40,2014,4,Medio
1.057,148000,36.365,2.741,147506,0.411,37,2014,5,Medio
1.000,120000,36.364,2.400,104729,0.171,30,2014,6,Medio
1.040,104000,36.363,1.130,42751,0.505,26,2014,7,Medio
1.108,164000,36.362,1.608,95882,0.903,41,2014,8,Medio
0.974,152000,36.362,2.452,135501,0.711,38,2014,9,Medio
1.037,112000,36.362,2.333,95025,0.229,28,2014,10,Medio
1.051,164000,36.363,1.439,85791,0.449,41,2014,11,Medio
1.109,204000,36.364,1.522,112935,1.150,51,2014,12,Poco
1.103,172000,36.364,2.606,163001,0.650,43,2015,1,Medio
1.268,284000,32.267,7.474,684869,0.156,71,2015,2,Mucho
1.114,196000,27.273,4.083,218273,0.218,49,2015,3,Mucho
1.111,160000,27.273,1.404,61244,0.221,40,2015,4,Medio
1.315,284000,27.271,2.088,161736,0.844,71,2015,5,Mucho
1.031,132000,27.271,1.535,55252,0.431,33,2015,6,Medio
1.000,120000,27.270,1.765,57749,0.417,30,2015,7,Medio
1.043,196000,27.271,2.579,137847,0.313,49,2015,8,Medio
1.056,152000,27.271,1.652,68485,0.643,38,2015,9,Medio
1.025,164000,27.271,1.783,79726,0.564,41,2015,10,Medio
1.111,160000,27.271,1.290,56301,0.563,40,2015,11,Medio
1.034,244000,27.273,2.392,159187,0.958,61,2015,12,Mucho
1.136,300000,27.273,3.191,261122,0.275,75,2016,1,Mucho
1.043,192000,27.273,1.412,73925,0.580,48,2016,2,Medio
1.125,180000,27.273,1.957,96047,0.554,45,2016,3,Medio
1.083,156000,27.273,1.902,80940,0.214,39,2016,4,Medio
1.071,180000,27.271,1.500,73632,0.659,45,2016,5,Medio
1.074,232000,27.271,2.071,131055,0.721,58,2016,6,Medio
1.064,200000,27.271,2.857,155833,0.528,50,2016,7,Medio
1.038,216000,27.271,2.919,171939,0.196,54,2016,8,Medio
1.114,156000,27.271,1.660,70602,0.500,39,2016,9,Medio
