KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.089,318500,24.243,2.882,222561,2.538,49,2013,12,Poco
1.120,182000,24.243,1.556,68636,1.113,28,2014,1,Poco
1.111,195000,24.243,1.364,64465,0.433,30,2014,2,Medio
1.045,149500,24.243,1.150,41680,0.869,23,2014,3,Medio
1.000,110500,24.243,1.789,47938,0.333,17,2014,4,Medio
1.000,84500,24.244,0.839,17182,0.429,13,2014,5,Medio
1.071,97500,24.243,0.968,22875,1.189,15,2014,6,Poco
1.294,143000,24.243,4.400,152537,0.667,22,2014,7,Medio
1.200,39000,24.242,1.000,9455,0.000,6,2014,8,Medio
1.071,97500,24.244,3.333,78792,0.000,15,2014,9,Medio
1.059,117000,24.244,3.000,85095,0.628,18,2014,10,Medio
1.000,97500,24.244,10.000,236375,0.231,15,2014,11,Medio
1.069,201500,24.243,1.771,86535,0.000,31,2014,12,Medio
1.028,240500,24.243,1.175,68485,1.641,37,2015,1,Poco
1.000,182000,24.243,0.966,42601,1.012,28,2015,2,Poco
1.423,240500,24.243,1.042,60769,0.938,37,2015,3,Medio
1.000,136500,24.243,0.689,22785,1.206,21,2015,4,Poco
1.053,130000,24.243,1.250,39396,0.698,20,2015,5,Medio
1.200,117000,24.244,2.000,56730,0.462,18,2015,6,Medio
1.000,78000,24.244,2.000,37820,0.305,12,2015,7,Medio
1.080,175500,23.164,1.385,56289,0.360,27,2015,8,Medio
1.000,162500,23.544,1.064,40701,1.737,25,2015,9,Poco
1.000,149500,24.243,2.000,72488,0.656,23,2015,10,Medio
1.077,91000,24.244,1.000,22062,0.360,14,2015,11,Medio
1.071,195000,24.244,1.875,88641,0.919,30,2015,12,Medio
1.241,468000,19.063,4.800,428233,0.582,72,2016,1,Mucho
1.061,455000,18.415,2.121,177737,0.440,70,2016,2,Mucho
1.286,184000,22.184,0.621,25336,0.855,27,2016,3,Medio
1.250,245000,24.243,0.986,58559,0.675,35,2016,4,Medio
1.391,224000,24.243,0.914,49649,0.750,32,2016,5,Medio
1.071,105000,24.242,0.435,11067,1.181,15,2016,6,Poco
1.045,161000,24.243,0.708,27622,1.171,23,2016,7,Poco
1.087,175000,24.243,0.943,40023,1.414,25,2016,8,Poco
1.105,147000,24.243,1.077,38378,0.952,21,2016,9,Medio
