KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,180000,24.667,9.000,399600,0.677,36,2013,12,Medio
1.000,160000,24.693,3.200,126429,0.045,32,2014,1,Medio
1.000,170000,24.727,2.000,84073,0.576,34,2014,2,Medio
1.000,175000,24.727,1.556,67313,0.441,35,2014,3,Medio
0.966,140000,25.795,1.077,38892,0.891,28,2014,4,Medio
1.000,180000,24.727,1.500,66764,0.680,36,2014,5,Medio
1.000,224000,25.816,2.000,115655,0.788,41,2014,6,Mucho
1.000,115500,24.132,1.448,40367,0.429,21,2014,7,Medio
1.036,159500,24.132,1.487,57243,0.429,29,2014,8,Medio
1.000,82500,24.132,0.667,13273,0.824,15,2014,9,Medio
1.000,93500,24.132,0.791,17841,0.923,17,2014,10,Medio
1.063,93500,24.132,1.172,26454,1.131,17,2014,11,Poco
1.036,159500,24.132,2.522,97064,0.367,29,2014,12,Medio
1.091,132000,24.132,1.600,50967,0.810,24,2015,1,Medio
1.130,143000,24.132,1.733,59816,0.557,26,2015,2,Medio
1.036,159500,24.132,1.657,63785,0.646,29,2015,3,Medio
1.037,154000,24.132,2.000,74327,0.684,28,2015,4,Medio
1.059,198000,24.132,2.118,101185,0.361,36,2015,5,Medio
1.182,71500,24.132,0.578,9969,0.774,13,2015,6,Medio
1.000,121000,24.132,1.467,42827,0.818,22,2015,7,Medio
1.048,121000,24.132,1.517,44303,0.380,22,2015,8,Medio
1.000,165000,24.132,2.000,79636,1.053,30,2015,9,Poco
1.021,269500,24.132,4.667,303503,0.405,49,2015,10,Mucho
1.000,170500,24.132,2.000,82291,0.327,31,2015,11,Medio
1.070,253000,24.132,2.091,127660,0.545,46,2015,12,Mucho
1.147,214500,24.132,1.592,82399,0.571,39,2016,1,Medio
1.000,176000,24.132,1.641,69699,0.647,32,2016,2,Medio
1.111,110000,24.132,0.833,22121,0.359,20,2016,3,Medio
1.074,159500,24.132,1.184,45561,1.121,29,2016,4,Poco
0.958,126500,24.132,1.243,37953,0.556,23,2016,5,Medio
1.133,99500,27.940,0.607,16879,0.917,17,2016,6,Medio
1.025,246000,24.091,2.216,131341,1.478,41,2016,7,Medio
1.125,162000,24.091,1.385,54038,0.111,27,2016,8,Medio
1.105,126000,24.091,0.592,17956,1.271,21,2016,9,Poco
