KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.124,570500,29.438,1.299,218128,1.149,163,2014,2,Poco
1.167,389000,31.620,1.045,128511,0.687,105,2014,3,Medio
1.045,276000,33.013,0.926,84388,0.617,69,2014,4,Medio
1.194,296000,35.625,1.542,162569,0.490,74,2014,5,Medio
1.189,176000,28.979,1.222,62337,0.496,44,2014,6,Medio
1.043,292000,28.979,1.848,156384,0.497,73,2014,7,Medio
1.045,368000,28.979,2.091,222981,0.754,92,2014,8,Medio
1.181,392000,28.979,1.496,169964,0.574,98,2014,9,Medio
1.057,516000,28.979,1.491,223001,1.038,129,2014,10,Poco
1.121,892000,28.979,2.464,636952,0.771,223,2014,11,Medio
1.064,600000,28.979,1.163,202180,0.660,150,2014,12,Medio
1.136,768000,28.979,2.415,537499,0.950,192,2015,1,Medio
1.152,484000,28.979,1.716,240728,0.322,121,2015,3,Medio
1.148,248000,28.979,0.738,53045,0.518,62,2015,4,Medio
1.000,180000,28.979,0.596,31090,0.688,45,2015,5,Medio
1.050,336000,28.979,1.500,146054,0.895,84,2015,6,Medio
1.068,440000,28.979,2.973,379079,0.691,110,2015,7,Medio
1.354,536000,28.979,3.045,473045,0.377,134,2015,8,Medio
1.224,284000,28.979,0.928,76384,0.530,71,2015,9,Medio
1.052,244000,28.979,0.656,46379,0.905,61,2015,10,Medio
1.085,356000,28.979,0.973,100347,1.026,89,2015,11,Poco
1.020,400000,28.979,1.667,193193,1.249,100,2015,12,Poco
1.385,1684000,28.979,6.284,3066443,0.336,421,2016,1,Mucho
1.113,708000,28.979,1.639,336255,0.521,177,2016,2,Medio
1.316,416000,28.979,1.005,121135,0.473,104,2016,3,Medio
1.283,652000,28.979,1.725,325903,0.415,163,2016,4,Medio
1.219,468000,28.979,1.017,137980,0.622,117,2016,5,Medio
1.145,252000,28.978,0.589,42996,1.078,63,2016,6,Poco
1.202,784000,28.979,2.992,679845,0.665,196,2016,7,Medio
1.211,688000,28.978,3.127,623473,0.439,172,2016,8,Medio
1.108,368000,28.975,1.559,166267,0.383,92,2016,9,Medio
