KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.105,147000,42.089,0.307,18968,0.677,21,2013,12,Mucho
1.000,63000,40.390,0.072,1832,7.500,9,2014,1,Nada
1.000,49000,40.390,0.060,1189,5.902,7,2014,2,Nada
1.125,126000,40.390,0.175,8894,9.162,18,2014,3,Poco
0.882,105000,40.390,0.175,7440,8.206,15,2014,4,Nada
1.000,49000,38.442,0.071,1339,5.850,7,2014,5,Nada
1.000,63000,35.844,0.080,1799,8.925,9,2014,6,Nada
1.083,91000,35.844,0.129,4219,10.355,13,2014,7,Nada
1.200,42000,35.844,0.066,993,9.724,6,2014,8,Nada
1.000,56000,35.844,0.096,1923,9.429,8,2014,9,Nada
1.000,49000,35.844,0.093,1628,8.778,7,2014,10,Nada
1.053,140000,35.844,0.323,16188,10.286,20,2014,11,Nada
1.056,133000,35.844,0.210,10009,4.457,19,2014,12,Poco
1.000,154000,35.844,0.186,10292,8.413,22,2015,1,Poco
1.077,98000,35.844,0.131,4596,5.262,14,2015,2,Nada
1.000,35000,35.844,0.033,411,5.836,5,2015,3,Nada
1.000,77000,35.844,0.057,1577,14.488,11,2015,4,Nada
1.111,70000,35.844,0.055,1379,18.700,10,2015,5,Nada
1.000,91000,35.844,0.076,2487,20.423,13,2015,6,Nada
1.000,56000,35.844,0.050,1004,14.471,8,2015,7,Nada
1.063,119000,35.844,0.121,5143,15.097,17,2015,8,Nada
1.000,70000,35.844,0.083,2074,9.947,10,2015,9,Nada
1.000,42000,35.844,0.053,799,9.943,6,2015,10,Nada
1.000,63000,35.844,0.085,1926,10.000,9,2015,11,Nada
1.000,105000,35.844,0.160,6038,12.120,15,2015,12,Nada
1.000,133000,36.643,0.153,7467,8.600,19,2016,1,Poco
1.000,52500,42.482,0.044,985,11.302,7,2016,2,Nada
1.000,82500,42.482,0.074,2579,11.341,11,2016,3,Nada
0.944,127500,42.482,0.125,6796,11.676,17,2016,4,Nada
1.000,75000,42.482,0.082,2612,10.886,10,2016,5,Nada
1.000,67500,42.482,0.080,2294,9.237,9,2016,6,Nada
1.143,120000,42.482,0.160,8157,9.000,16,2016,7,Nada
1.167,52500,42.482,0.079,1764,7.886,7,2016,8,Nada
1.000,82500,42.482,0.138,4819,7.969,11,2016,9,Nada
