KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.130,221000,30.483,2.889,194614,7.500,26,2013,12,Poco
1.048,187000,30.482,5.500,313511,0.800,22,2014,1,Medio
1.000,85000,30.483,1.429,37015,0.000,10,2014,2,Medio
1.048,187000,30.483,3.143,179151,0.724,22,2014,3,Medio
1.000,51000,30.482,2.000,31092,0.000,6,2014,4,Medio
1.100,93500,30.579,1.294,37000,0.474,11,2014,5,Medio
1.000,59500,30.750,0.609,11137,0.846,7,2014,6,Medio
1.000,68000,30.750,0.800,16728,1.500,8,2014,7,Poco
1.000,85000,30.749,1.111,29041,0.923,10,2014,8,Medio
0.917,93500,30.750,1.294,37207,1.200,11,2014,9,Poco
1.000,93500,30.749,2.000,57500,0.724,11,2014,10,Medio
1.000,68000,30.749,4.000,83638,0.375,8,2014,11,Medio
1.333,68000,30.749,1.000,20909,0.000,8,2014,12,Medio
0.000,0,0.000,0.000,0,0.000,0,2015,1,Nada
1.000,76500,30.750,0.783,18410,2.250,9,2015,2,Poco
1.056,161500,30.750,2.375,117944,1.941,19,2015,3,Poco
1.000,119000,30.750,1.400,51229,0.536,14,2015,4,Medio
1.273,119000,30.750,1.750,64036,1.071,14,2015,5,Poco
1.000,8500,30.750,0.222,581,0.064,1,2015,6,Medio
1.000,85000,30.750,1.429,37339,0.828,10,2015,7,Medio
1.000,127500,30.750,1.765,69187,0.720,15,2015,8,Medio
1.083,110500,30.750,1.238,42068,1.269,13,2015,9,Poco
1.167,119000,29.374,0.933,32625,0.789,14,2015,10,Medio
1.000,93500,25.935,0.595,14418,1.429,11,2015,11,Poco
1.100,187000,25.935,1.833,88915,1.342,22,2015,12,Poco
1.069,263500,25.935,3.263,223000,0.447,31,2016,1,Mucho
1.214,144500,25.935,1.789,67062,0.563,17,2016,2,Medio
1.000,59500,25.935,0.519,8001,0.300,7,2016,3,Medio
1.056,161500,25.936,1.310,54886,1.091,19,2016,4,Poco
1.091,204000,25.935,3.429,181399,0.628,24,2016,5,Medio
1.000,68000,25.936,1.600,28218,0.300,8,2016,6,Medio
1.045,195500,25.936,4.182,212037,0.294,23,2016,7,Medio
1.000,102000,25.936,1.500,39682,0.327,12,2016,8,Medio
1.000,85000,25.936,1.111,24495,0.698,10,2016,9,Medio
