KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.143,36000,37.374,1.000,13455,0.000,8,2013,12,Medio
1.118,85500,37.374,0.623,19906,2.400,19,2014,1,Poco
1.300,117000,37.374,0.813,35528,3.462,26,2014,2,Poco
1.333,90000,36.465,0.952,31255,1.075,20,2014,3,Poco
1.050,94500,35.354,0.857,28636,1.062,21,2014,4,Poco
1.059,81000,35.354,0.439,12572,1.164,18,2014,5,Poco
1.000,27000,37.374,0.113,1142,2.847,6,2014,6,Poco
1.000,58500,37.374,0.263,5742,3.333,13,2014,7,Nada
1.100,49500,37.374,0.253,4678,3.973,11,2014,8,Nada
1.000,13500,37.374,0.082,415,3.800,3,2014,9,Nada
1.333,18000,37.374,0.121,815,3.889,4,2014,10,Nada
1.000,22500,37.374,0.175,1475,5.167,5,2014,11,Nada
1.000,36000,37.374,0.364,4893,6.500,8,2014,12,Nada
1.091,54000,37.374,1.000,20182,3.176,12,2015,1,Nada
1.000,67500,37.374,1.429,36039,0.720,15,2015,2,Medio
1.071,67500,37.374,2.000,50455,1.286,15,2015,3,Poco
1.000,4500,37.374,1.000,1682,0.000,1,2015,4,Medio
1.000,130500,36.816,0.637,30622,1.846,29,2015,6,Medio
0.929,58500,35.509,0.215,4464,3.792,13,2015,7,Nada
1.000,40500,35.354,0.234,3347,2.492,9,2015,8,Poco
1.000,27000,35.354,0.146,1397,1.353,6,2015,9,Poco
1.000,54000,35.354,0.226,4322,6.321,12,2015,10,Nada
1.000,36000,35.354,0.186,2368,5.222,8,2015,11,Nada
1.182,58500,35.354,0.400,8273,4.500,13,2015,12,Nada
1.000,9000,35.354,0.054,172,2.364,2,2016,1,Poco
1.000,22500,35.354,0.110,874,6.261,5,2016,2,Nada
1.000,31500,35.354,0.177,1974,6.450,7,2016,3,Nada
1.000,13500,35.354,0.087,415,7.714,3,2016,4,Nada
1.167,63000,35.354,0.538,11993,6.600,14,2016,5,Nada
1.000,76500,35.354,0.756,20434,2.375,17,2016,6,Poco
1.077,63000,35.354,0.326,7252,2.294,14,2016,7,Poco
1.000,27000,35.354,0.105,1005,4.000,6,2016,8,Nada
1.000,31500,35.354,0.140,1559,4.378,7,2016,9,Nada
