KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
5.727,18900,44.525,0.681,5731,33.818,63,2013,12,Nada
4.357,18300,48.154,0.390,3435,2.473,61,2014,1,Poco
4.750,11400,45.335,0.163,843,5.600,38,2014,2,Nada
3.818,12600,45.335,0.331,1889,3.963,42,2014,3,Nada
5.417,19500,45.627,0.788,7010,0.851,65,2014,4,Medio
6.429,27000,50.073,1.125,15210,2.586,90,2014,5,Poco
3.000,9900,50.073,0.327,1620,0.533,33,2014,6,Medio
5.889,15900,45.401,0.377,2723,2.665,53,2014,7,Poco
6.706,34200,45.401,2.000,31055,1.943,114,2014,8,Poco
4.000,2400,45.401,1.000,1090,0.000,8,2014,9,Medio
1.000,300,45.401,1.000,136,0.000,1,2014,10,Medio
6.300,18900,50.133,0.640,6060,19.500,63,2015,1,Nada
3.500,18900,50.133,0.525,4974,2.451,63,2015,2,Poco
5.077,39600,50.133,1.234,24491,3.873,132,2015,3,Poco
3.353,17100,46.540,0.704,5600,0.477,57,2015,4,Medio
4.333,31200,45.370,0.505,7147,1.440,104,2015,5,Poco
4.558,58800,45.370,1.016,27093,2.980,196,2015,6,Medio
4.375,10500,45.370,0.452,2151,0.798,35,2015,7,Medio
6.926,56100,37.934,5.667,120592,0.537,187,2015,8,Mucho
4.652,32100,32.378,1.196,12426,0.043,107,2015,9,Medio
4.433,39900,31.254,0.778,9699,1.578,133,2015,10,Medio
3.484,32400,31.254,0.939,9510,1.187,108,2015,11,Poco
3.692,14400,31.254,1.297,5839,0.526,48,2015,12,Poco
4.846,18900,31.254,0.519,3063,0.135,63,2016,1,Medio
3.583,12900,31.254,0.206,831,3.151,43,2016,2,Nada
4.667,25200,31.254,0.632,4974,3.643,84,2016,3,Nada
3.429,21600,31.254,0.646,4359,1.247,72,2016,4,Poco
4.000,44400,31.254,0.561,7779,2.171,148,2016,5,Medio
3.907,50400,31.254,0.453,7133,3.789,168,2016,6,Poco
6.250,75000,31.254,0.765,17921,2.768,250,2016,7,Poco
5.037,40800,31.254,0.459,5849,1.569,136,2016,8,Medio
3.868,61500,31.254,0.778,14954,1.608,205,2016,9,Poco
