KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0.000,0,0.000,0.000,0,9.000,0,2013,12,Nada
0.000,0,0.000,0.000,0,9.000,0,2014,1,Nada
2.000,1400,25.170,0.045,16,9.000,2,2014,2,Nada
2.750,7700,25.170,0.314,609,1.513,11,2014,3,Poco
0.000,0,0.000,0.000,0,6.231,0,2014,4,Nada
7.000,4900,25.170,0.298,367,6.231,7,2014,5,Nada
2.000,1400,25.170,0.154,54,3.333,2,2014,6,Nada
0.000,0,0.000,0.000,0,2.000,0,2014,7,Nada
3.200,11200,15.762,0.889,1569,8.667,16,2014,8,Poco
2.500,9000,26.826,0.714,1725,1.667,10,2014,9,Poco
1.000,2400,36.508,0.074,65,2.077,2,2014,10,Poco
6.000,14400,36.508,0.400,2103,3.857,12,2014,11,Poco
1.500,3600,36.508,0.041,54,3.000,3,2014,12,Poco
1.000,1200,36.508,0.008,4,21.353,1,2015,1,Nada
4.000,9600,36.508,0.072,251,22.500,8,2015,2,Nada
1.667,6000,36.508,0.050,109,25.750,5,2015,3,Nada
1.750,8400,36.508,0.074,227,21.000,7,2015,4,Nada
1.333,4800,36.508,0.045,79,13.650,4,2015,5,Nada
5.000,6000,36.508,0.059,130,16.313,5,2015,6,Nada
1.500,3600,36.508,0.037,49,15.375,3,2015,7,Nada
3.200,19200,36.508,0.244,1712,19.750,16,2015,8,Nada
0.000,0,0.000,0.000,0,6.500,0,2015,9,Nada
10.000,12000,36.508,0.200,876,8.211,10,2015,10,Poco
0.000,0,0.000,0.000,0,5.538,0,2015,11,Nada
1.200,7200,36.508,0.132,347,14.400,6,2015,12,Nada
0.000,0,0.000,0.000,0,8.063,0,2016,1,Nada
1.000,1200,36.508,0.025,11,20.500,1,2016,2,Nada
0.000,0,0.000,0.000,0,17.143,0,2016,3,Nada
0.000,0,0.000,0.000,0,1.513,0,2016,4,Nada
2.500,6000,36.508,0.133,292,1.513,5,2016,5,Poco
2.000,2400,36.508,0.059,52,21.000,2,2016,6,Nada
1.600,9600,36.508,0.163,572,14.143,8,2016,7,Nada
3.667,13200,34.524,0.185,842,13.000,11,2016,8,Nada
4.000,4800,34.524,0.078,130,7.714,4,2016,9,Nada
