KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.043,336000,32.467,8.000,872704,0.000,48,2013,12,Medio
1.000,301000,32.467,3.739,365404,0.500,43,2014,1,Medio
1.092,581000,32.467,3.532,666227,0.287,83,2014,2,Medio
1.171,574000,32.467,4.316,804287,0.621,82,2014,3,Medio
1.000,315000,32.467,45.000,4602142,0.029,45,2014,4,Medio
1.286,193000,32.830,3.600,228103,0.000,27,2014,5,Medio
1.190,375000,32.524,6.667,813106,0.292,50,2014,6,Medio
1.128,397500,32.524,7.067,913610,0.298,53,2014,8,Medio
1.167,262500,32.524,3.182,271652,0.038,35,2014,9,Medio
1.190,517500,32.524,5.520,929091,0.423,69,2014,10,Medio
1.157,442500,32.524,5.130,738373,0.096,59,2014,11,Medio
1.188,570000,32.524,4.750,880600,0.331,76,2014,12,Medio
1.103,322500,32.524,2.606,273352,0.206,43,2015,1,Medio
1.047,502500,32.524,5.583,912510,0.320,67,2015,2,Medio
1.065,367500,32.524,10.889,1301512,0.081,49,2015,3,Medio
1.056,427500,32.525,28.500,3962704,0.075,57,2015,4,Medio
1.029,270000,32.525,1.029,90325,0.561,36,2015,6,Medio
0.972,262500,32.524,1.186,101294,0.866,35,2015,7,Medio
1.040,390000,32.524,2.261,286780,0.450,52,2015,8,Medio
1.077,315000,32.524,1.750,179291,0.683,42,2015,9,Medio
1.034,457500,28.790,3.128,412028,0.465,61,2015,10,Medio
1.000,277500,27.678,2.000,153612,0.368,37,2015,11,Medio
1.000,465000,27.678,2.638,339553,0.386,62,2015,12,Medio
1.045,877500,27.678,4.333,1052443,0.544,117,2016,1,Mucho
0.986,532500,27.678,2.491,367167,0.347,71,2016,2,Medio
1.000,322500,27.678,2.150,191910,0.384,43,2016,3,Medio
1.000,165000,27.677,3.667,167449,0.104,22,2016,4,Medio
1.000,300000,27.678,2.857,237238,0.088,40,2016,5,Medio
1.000,360000,26.036,2.182,204501,0.686,48,2016,6,Medio
0.985,480000,22.424,4.267,459248,0.545,64,2016,7,Medio
0.973,270000,22.424,2.250,136227,0.197,36,2016,8,Medio
1.000,300000,22.424,1.739,116996,0.446,40,2016,9,Medio
