KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,43500,34.169,0.667,9909,1.513,3,2013,12,Poco
1.000,43500,34.169,0.400,5945,4.500,3,2014,1,Nada
1.250,72500,34.169,0.526,13038,2.000,5,2014,2,Poco
1.857,188500,34.169,2.000,128818,3.545,13,2014,3,Poco
0.000,0,0.000,0.000,0,0.000,0,2014,4,Nada
0.750,43500,36.050,0.286,4481,2.000,3,2014,5,Poco
1.000,87000,36.050,1.000,31364,1.688,6,2014,6,Poco
0.889,116000,34.639,1.600,64291,1.000,8,2014,7,Poco
1.000,72500,34.169,0.455,11260,1.235,5,2014,8,Poco
1.000,87000,34.169,0.500,14864,2.368,6,2014,9,Poco
1.000,14500,34.169,0.118,583,1.421,1,2014,10,Poco
1.000,58000,34.169,0.667,13212,2.000,4,2014,11,Poco
1.000,14500,34.169,0.105,522,1.091,1,2014,12,Poco
1.000,14500,34.169,0.069,342,7.500,1,2015,1,Nada
0.000,0,0.000,0.000,0,7.000,0,2015,2,Nada
1.000,43500,34.169,0.286,4247,1.513,3,2015,3,Poco
1.000,14500,34.169,0.069,342,6.750,1,2015,4,Nada
0.000,0,0.000,0.000,0,15.000,0,2015,5,Nada
1.000,72500,34.169,0.286,7078,15.000,5,2015,6,Nada
1.125,130500,34.169,0.857,38221,7.500,9,2015,7,Nada
1.000,43500,34.169,0.353,5246,1.286,3,2015,8,Poco
1.500,43500,34.169,0.316,4694,1.941,3,2015,9,Poco
1.333,58000,34.169,0.333,6606,1.600,4,2015,10,Poco
1.000,29000,34.169,0.133,1321,4.800,2,2015,11,Nada
1.000,29000,34.169,0.154,1524,4.667,2,2015,12,Nada
1.000,29000,34.169,0.118,1166,4.500,2,2016,1,Nada
1.000,58000,34.169,0.200,3964,11.000,4,2016,2,Nada
1.000,29000,34.169,0.118,1166,6.750,2,2016,3,Nada
1.125,130500,34.169,0.783,34897,6.000,9,2016,4,Nada
1.000,58000,34.169,0.381,7550,1.400,4,2016,5,Poco
1.111,145000,34.169,1.111,55051,2.800,10,2016,6,Poco
1.500,87000,34.169,1.714,50961,0.522,6,2016,7,Medio
1.000,43500,36.050,0.400,6273,0.450,3,2016,8,Medio
1.250,72500,36.050,0.526,13756,1.895,5,2016,9,Poco
