KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.462,57000,40.909,0.585,13632,4.765,19,2013,12,Nada
1.000,36000,40.909,0.381,5610,3.167,12,2014,1,Nada
1.278,69000,40.909,1.704,48091,1.563,23,2014,2,Medio
0.000,0,0.000,0.000,0,0.111,0,2014,3,Nada
1.000,15000,40.909,0.118,722,2.571,5,2014,4,Poco
1.000,21000,40.909,0.136,1168,5.893,7,2014,5,Nada
1.000,24000,40.909,0.182,1785,12.000,8,2014,6,Nada
1.438,69000,40.909,0.902,25460,6.000,23,2014,7,Poco
1.000,51000,36.126,0.971,17898,0.868,17,2014,8,Medio
1.167,63000,29.293,1.556,28707,1.500,21,2014,9,Poco
1.100,33000,29.293,0.880,8507,0.148,11,2014,10,Medio
1.316,75000,29.293,1.020,22418,1.347,25,2014,11,Medio
1.211,69000,29.293,0.754,15242,1.421,23,2014,12,Medio
1.227,81000,29.293,0.761,18046,1.729,27,2015,1,Medio
1.158,66000,29.293,0.846,16359,1.480,22,2015,2,Medio
1.143,48000,29.293,2.133,29996,0.625,16,2015,3,Medio
1.118,57000,29.293,0.809,13500,0.141,19,2015,5,Medio
1.071,45000,29.293,0.411,5417,2.164,15,2015,6,Poco
1.095,69000,29.293,1.314,26565,1.450,23,2015,7,Medio
1.000,18000,29.293,0.333,1758,0.316,6,2015,8,Medio
1.111,30000,29.293,0.400,3515,2.045,10,2015,9,Poco
1.000,9000,29.293,0.162,428,1.538,3,2015,10,Poco
0.750,9000,29.293,0.194,510,2.684,3,2015,11,Nada
1.000,9000,29.293,0.240,633,2.625,3,2015,12,Poco
1.000,18000,20.455,0.231,850,3.667,6,2016,1,Nada
1.182,39000,29.293,0.263,3000,10.250,13,2016,2,Nada
1.308,51000,29.293,0.366,5462,7.909,17,2016,3,Nada
1.125,27000,29.293,0.295,2334,2.917,9,2016,4,Poco
1.000,18000,29.293,0.113,597,2.000,6,2016,5,Poco
1.000,21000,29.293,0.085,525,7.500,7,2016,6,Nada
1.222,33000,29.293,0.145,1399,11.455,11,2016,7,Nada
1.462,57000,29.293,0.325,5423,8.500,19,2016,8,Nada
1.000,30000,29.293,0.235,2068,3.973,10,2016,9,Nada
