KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,96000,36.362,3.000,104722,3.000,24,2013,12,Medio
1.000,40000,36.362,1.111,16161,0.750,10,2014,1,Medio
1.333,32000,36.362,0.533,6206,0.714,8,2014,2,Medio
1.333,48000,36.362,0.632,11023,1.429,12,2014,3,Poco
1.100,44000,36.362,0.880,14079,1.800,11,2014,4,Poco
1.000,16000,36.364,0.500,2909,0.677,4,2014,5,Medio
1.000,4000,36.364,0.118,171,1.000,1,2014,6,Poco
1.000,28000,36.363,0.519,5279,1.500,7,2014,7,Poco
1.250,20000,36.362,0.222,1616,4.750,5,2014,8,Nada
1.000,48000,36.362,0.600,10472,6.000,12,2014,9,Nada
1.222,44000,36.362,0.629,10057,1.750,11,2014,10,Poco
1.000,28000,36.362,0.400,4073,2.250,7,2014,11,Poco
1.000,16000,36.362,0.222,1293,1.400,4,2014,12,Poco
1.500,24000,36.362,0.316,2756,3.000,6,2015,1,Poco
1.000,4000,27.269,0.056,61,2.824,1,2015,2,Poco
1.000,24000,27.269,0.353,2310,5.455,6,2015,3,Nada
1.000,36000,27.269,0.486,4776,3.231,9,2015,4,Nada
1.200,24000,27.271,0.343,2244,4.313,6,2015,5,Nada
1.375,44000,27.271,1.692,20306,1.714,11,2015,6,Poco
1.000,24000,27.269,1.500,9817,0.115,6,2015,7,Medio
1.091,48000,27.270,1.846,24165,0.913,12,2015,8,Medio
1.000,52000,27.269,2.364,33516,0.621,13,2015,9,Medio
1.000,16000,27.269,0.667,2909,0.484,4,2015,10,Medio
1.000,24000,27.269,1.500,9817,0.724,6,2015,11,Medio
1.250,60000,27.270,6.000,98170,0.130,15,2015,12,Mucho
1.067,64000,27.271,2.133,37234,0.480,16,2016,1,Medio
1.000,28000,27.271,0.519,3959,0.892,7,2016,2,Medio
1.000,20000,27.271,0.256,1399,1.263,5,2016,3,Poco
1.000,32000,27.271,0.421,3674,2.464,8,2016,4,Poco
1.000,36000,27.271,0.857,8415,2.250,9,2016,5,Poco
1.000,52000,27.269,1.625,23043,0.818,13,2016,6,Medio
1.000,72000,27.269,1.800,35341,1.000,18,2016,7,Poco
1.000,16000,27.271,0.286,1247,0.750,4,2016,8,Medio
1.000,60000,27.269,0.909,14874,1.543,15,2016,9,Poco
