KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
7.874,11362000,29.196,3.330,11044787,0.954,1748,2013,12,Mucho
4.870,5856500,29.196,1.425,2435695,0.799,901,2014,1,Medio
6.586,6506500,29.196,1.330,2526943,0.438,1001,2014,2,Medio
6.198,4875000,29.196,1.247,1774683,0.799,750,2014,3,Medio
5.578,3263000,29.196,1.464,1394271,0.261,502,2014,4,Medio
4.773,3412500,29.196,0.950,946717,0.606,525,2014,5,Medio
6.340,2060500,29.196,0.645,387997,1.097,317,2014,6,Poco
5.522,2476500,29.196,0.758,548211,0.743,381,2014,7,Medio
5.073,3594500,29.196,0.778,816808,1.648,553,2014,8,Poco
7.122,4537000,29.196,0.933,1236070,1.796,698,2014,9,Poco
5.981,4121000,29.196,0.868,1044935,1.373,634,2014,10,Poco
5.284,3744000,28.139,0.734,773022,1.135,576,2014,11,Poco
7.400,6253000,26.836,0.908,1522895,1.347,962,2014,12,Medio
5.745,3659500,26.836,0.563,553171,1.744,563,2015,1,Poco
8.866,4725500,25.615,1.042,1261610,1.051,727,2015,2,Poco
5.446,2619500,21.958,0.493,283723,0.878,403,2015,3,Medio
7.246,3061500,21.958,0.693,465971,1.728,471,2015,4,Poco
5.630,1683500,21.958,0.421,155806,0.720,259,2015,5,Poco
6.357,2892500,21.958,0.808,513416,2.237,445,2015,6,Poco
11.224,6201000,21.958,5.102,6946437,0.654,954,2015,7,Mucho
6.625,5512000,21.958,2.226,2693852,0.214,848,2015,8,Medio
6.713,4712500,21.958,1.130,1169463,0.860,725,2015,9,Medio
6.515,5759000,21.958,1.665,2106021,0.759,886,2015,10,Medio
6.573,4400500,21.958,1.445,1396287,0.519,677,2015,11,Medio
7.685,10640500,21.958,3.875,9052689,0.671,1637,2015,12,Mucho
6.989,8268000,22.444,0.593,1100149,0.312,1272,2016,1,Medio
6.678,7213000,22.738,0.358,587773,3.311,1202,2016,2,Poco
6.508,4998000,22.727,0.356,404451,2.007,833,2016,3,Poco
6.267,4926000,22.727,0.535,599378,1.750,821,2016,4,Poco
7.236,5810000,14.535,1.769,1493659,1.195,1071,2016,5,Poco
6.160,3493000,25.849,2.416,2181859,0.080,499,2016,6,Medio
5.813,6104000,24.274,2.419,3583948,0.427,872,2016,7,Medio
5.608,5810000,20.833,1.861,2252569,0.468,830,2016,8,Medio
7.679,5859000,20.833,1.838,2242949,0.697,837,2016,9,Medio
