KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.333,163200,36.481,0.889,52922,12.750,16,2013,12,Nada
1.364,153000,36.481,0.732,40841,2.850,15,2014,1,Medio
1.200,61200,36.481,0.316,7051,1.886,6,2014,2,Poco
1.000,20400,36.481,0.133,992,1.297,2,2014,3,Poco
1.500,30600,36.481,0.240,2679,1.826,3,2014,4,Poco
1.250,51000,36.481,0.588,10944,3.000,5,2014,5,Poco
1.000,10200,36.481,0.200,744,1.800,1,2014,6,Poco
1.000,20400,36.481,0.667,4961,1.333,2,2014,7,Poco
1.000,40800,36.494,0.444,6618,0.750,4,2014,8,Medio
1.200,61200,36.506,0.462,10312,6.857,6,2014,9,Nada
1.077,142800,35.245,1.167,58719,2.500,14,2014,10,Poco
1.000,81600,32.975,0.800,21526,1.750,8,2014,11,Poco
1.000,20400,32.975,0.167,1121,0.643,2,2014,12,Medio
1.000,112200,32.975,0.512,18929,2.250,11,2015,1,Poco
1.200,61200,32.975,0.197,3970,3.571,6,2015,2,Nada
1.000,40800,32.975,0.167,2242,5.684,4,2015,3,Nada
0.800,40800,32.975,0.400,5382,1.714,4,2015,4,Poco
1.000,30600,32.975,0.194,1953,1.714,3,2015,5,Poco
1.333,40800,32.975,0.190,2563,6.273,4,2015,6,Nada
1.000,20400,32.975,0.111,747,5.182,2,2015,7,Nada
1.333,122400,32.975,0.750,30271,5.667,12,2015,8,Nada
1.375,112200,32.975,1.158,42840,2.500,11,2015,9,Poco
1.625,132600,26.616,1.857,65544,0.480,13,2015,10,Medio
1.333,40800,22.642,0.500,4619,0.833,4,2015,11,Medio
1.154,153000,22.642,2.000,69283,0.643,15,2015,12,Mucho
0.947,181500,21.747,2.000,78940,0.844,18,2016,1,Medio
1.154,142500,13.814,1.364,26843,0.730,15,2016,2,Medio
1.333,38000,9.123,0.364,1261,0.813,4,2016,3,Medio
1.143,76000,9.123,1.600,11093,0.730,8,2016,4,Medio
1.000,9500,9.123,2.000,1733,0.111,1,2016,5,Poco
0.000,0,0.000,0.000,0,0.000,0,2016,6,Nada
1.111,95000,9.123,1.111,9630,1.667,10,2016,7,Poco
1.000,114000,9.123,1.714,17829,3.545,12,2016,8,Nada
1.500,171000,9.123,7.200,112320,0.136,18,2016,9,Mucho
