KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0.000,0,0.000,0.000,0,1.513,0,2013,12,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,1,Nada
1.000,41500,35.816,0.182,2702,1.513,1,2014,2,Poco
1.000,124500,35.816,0.462,20580,1.513,3,2014,3,Poco
1.000,41500,35.816,0.133,1982,6.000,1,2014,4,Nada
1.000,83000,35.816,0.333,9909,4.200,2,2014,5,Nada
1.000,124500,35.816,0.857,38221,2.500,3,2014,6,Poco
1.000,83000,35.816,2.000,59455,1.000,2,2014,7,Poco
0.000,0,0.000,0.000,0,0.000,0,2014,8,Nada
1.000,166000,35.816,0.500,29727,7.200,4,2014,9,Nada
1.000,41500,35.816,0.047,691,2.000,1,2014,10,Poco
1.000,124500,35.816,0.080,3567,23.400,3,2014,11,Nada
1.000,41500,35.816,0.028,419,13.500,1,2014,12,Nada
0.000,0,0.000,0.000,0,21.000,0,2015,1,Nada
0.000,0,0.000,0.000,0,39.750,0,2015,2,Nada
1.500,124500,35.816,0.055,2455,1.513,3,2015,3,Poco
1.000,166000,35.816,0.077,4573,1.513,4,2015,4,Poco
1.000,83000,35.816,0.041,1213,21.429,2,2015,5,Nada
1.000,41500,35.816,0.021,313,16.000,1,2015,6,Nada
1.000,207500,35.816,0.112,8350,20.143,5,2015,7,Nada
0.000,0,0.000,0.000,0,15.750,0,2015,8,Nada
0.000,0,0.000,0.000,0,21.500,0,2015,9,Nada
0.000,0,0.000,0.000,0,25.800,0,2015,10,Nada
1.000,83000,35.816,0.047,1383,1.513,2,2015,11,Poco
1.000,207500,35.816,0.127,9407,1.513,5,2015,12,Medio
1.500,124500,35.816,0.085,3768,15.857,3,2016,1,Nada
1.000,83000,35.816,0.061,1802,10.200,2,2016,2,Nada
0.000,0,0.000,0.000,0,9.600,0,2016,3,Nada
1.000,41500,35.816,0.032,472,19.200,1,2016,4,Nada
1.000,83000,35.816,0.066,1949,1.513,2,2016,5,Poco
1.000,83000,35.816,0.069,2050,1.513,2,2016,6,Poco
1.000,124500,35.816,0.115,5145,16.800,3,2016,7,Nada
1.000,83000,35.816,0.087,2585,10.286,2,2016,8,Nada
1.000,124500,35.816,0.146,6525,9.429,3,2016,9,Nada
