KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.250,90000,39.007,13.333,468081,0.300,20,2013,12,Medio
1.625,58500,38.956,2.364,53866,0.452,13,2014,2,Medio
1.333,126000,38.088,1.400,67186,1.100,28,2014,4,Poco
1.786,112500,38.235,1.429,61450,0.831,25,2014,5,Medio
1.600,72000,39.012,0.762,21401,0.662,16,2014,6,Medio
2.000,81000,39.012,1.125,35549,1.087,18,2014,7,Poco
1.500,81000,39.012,5.143,162512,0.356,18,2014,8,Medio
1.688,121500,39.012,1.256,59525,1.673,27,2014,10,Poco
1.750,157500,39.012,4.118,253003,0.689,35,2014,11,Mucho
1.125,81000,39.012,1.500,47399,0.115,18,2014,12,Medio
1.167,63000,39.012,0.538,13234,0.787,14,2015,1,Medio
1.533,103500,39.012,1.243,50199,1.388,23,2015,2,Poco
1.267,85500,36.305,2.235,69385,0.327,19,2015,3,Medio
1.222,99000,31.665,3.667,114944,0.589,22,2015,4,Medio
0.000,0,0.000,0.000,0,0.047,0,2015,5,Nada
1.500,13500,30.976,0.261,1091,0.073,3,2015,6,Medio
1.125,81000,30.976,0.720,18065,2.640,18,2015,7,Poco
1.350,121500,30.976,1.929,72584,4.000,27,2015,8,Nada
1.455,72000,16.110,4.000,46398,0.000,16,2015,9,Medio
1.125,40500,13.987,0.581,3289,0.393,9,2015,10,Medio
1.167,63000,13.987,0.636,5607,1.327,14,2015,11,Poco
1.533,103500,13.987,1.484,21481,1.615,23,2015,12,Poco
1.333,108000,13.987,2.400,36253,0.652,24,2016,1,Medio
1.231,72000,13.987,2.000,20141,0.492,16,2016,2,Medio
1.833,148500,13.987,4.400,91388,0.286,33,2016,3,Mucho
1.429,45000,13.987,0.625,3934,0.370,10,2016,4,Medio
1.714,54000,13.987,0.706,5331,1.169,12,2016,5,Poco
1.571,99000,13.987,1.833,25386,0.600,22,2016,6,Medio
1.385,81000,13.987,2.000,22658,0.886,18,2016,7,Medio
1.500,27000,13.987,0.750,2832,0.288,6,2016,8,Poco
1.091,54000,13.987,0.421,3180,0.717,12,2016,9,Medio
