KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.092,539500,30.069,1.000,162224,0.000,83,2013,12,Mucho
1.090,630500,30.069,3.959,750608,0.014,97,2014,2,Medio
1.071,399000,30.291,1.714,207190,0.537,60,2014,3,Medio
1.175,518000,33.573,4.933,857939,0.269,74,2014,4,Medio
1.021,336000,33.570,2.400,270706,0.104,48,2014,5,Medio
0.959,321000,27.790,2.938,262047,0.527,47,2014,6,Medio
1.025,539500,24.127,3.255,423674,0.691,83,2014,8,Mucho
1.057,364000,24.127,7.000,614755,0.257,56,2014,9,Medio
1.014,487500,24.127,4.054,476832,0.000,75,2014,10,Mucho
1.086,741000,24.127,2.815,503234,0.519,114,2014,11,Medio
1.091,780000,22.591,2.222,391574,0.539,120,2014,12,Mucho
1.099,864500,18.181,4.156,653246,0.621,133,2015,1,Mucho
1.060,689000,18.181,4.818,603548,0.128,106,2015,3,Mucho
1.098,435500,18.180,1.354,107167,0.258,67,2015,4,Medio
1.053,390000,18.181,1.200,85085,0.775,60,2015,5,Medio
1.026,520000,18.181,2.667,252104,0.386,80,2015,6,Medio
1.089,396500,18.181,2.068,149060,0.435,61,2015,7,Medio
1.056,487500,18.181,2.381,211025,0.433,75,2015,8,Medio
1.000,364000,18.180,1.750,115810,0.472,56,2015,9,Medio
1.107,539500,18.181,2.101,206102,0.469,83,2015,10,Medio
1.054,383500,18.181,1.494,104142,0.687,59,2015,11,Medio
1.089,715000,15.156,3.143,340567,0.455,110,2015,12,Medio
1.043,936000,12.238,3.388,388129,0.476,144,2016,1,Mucho
1.022,617500,12.238,2.533,191450,0.431,95,2016,2,Medio
1.154,292500,12.238,1.636,58578,0.258,45,2016,3,Medio
1.021,318500,12.238,1.607,62623,0.264,49,2016,4,Medio
1.049,279500,12.239,1.012,34609,0.571,43,2016,5,Medio
1.021,312000,12.238,1.280,48876,1.073,48,2016,6,Poco
1.093,383500,12.239,1.815,85205,0.557,59,2016,7,Medio
1.000,299000,12.239,1.211,44297,0.780,46,2016,8,Medio
1.064,325000,12.238,1.639,65202,0.725,50,2016,9,Medio
