KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,173400,36.481,0.919,58130,1.513,17,2013,12,Poco
1.048,224400,36.481,1.294,105942,2.850,22,2014,1,Medio
1.000,102000,36.481,1.000,37211,1.071,10,2014,2,Poco
1.250,51000,36.481,0.435,8089,0.306,5,2014,3,Medio
1.000,40800,36.481,0.250,3721,1.459,4,2014,4,Poco
1.000,20400,36.481,0.154,1145,2.211,2,2014,5,Poco
0.000,0,0.000,0.000,0,3.273,0,2014,6,Nada
0.667,20400,36.481,0.182,1353,6.000,2,2014,7,Nada
1.200,61200,36.481,0.857,19137,7.500,6,2014,8,Nada
1.333,163200,36.497,3.200,190602,1.500,16,2014,9,Medio
1.000,61200,36.506,0.500,11171,0.750,6,2014,10,Medio
1.200,122400,32.975,1.000,40362,1.929,12,2014,11,Poco
0.889,81600,32.975,0.842,22659,0.529,8,2014,12,Poco
1.000,91800,32.975,0.514,15568,1.500,9,2015,1,Poco
1.000,61200,32.975,0.214,4324,2.276,6,2015,2,Poco
1.000,51000,32.975,0.217,3656,4.435,5,2015,3,Nada
1.333,40800,32.975,0.400,5382,1.800,4,2015,4,Poco
1.250,51000,32.975,0.345,5799,1.600,5,2015,5,Poco
1.000,61200,32.975,0.333,6727,4.500,6,2015,6,Nada
1.250,51000,32.975,0.400,6727,3.000,5,2015,7,Poco
1.000,61200,32.975,0.545,11008,1.875,6,2015,8,Poco
1.500,61200,32.975,0.667,13454,2.118,6,2015,9,Poco
1.333,40800,32.975,1.000,13454,1.059,4,2015,10,Poco
1.000,61200,26.086,0.750,11974,0.375,6,2015,11,Medio
1.091,122400,22.642,1.500,41570,2.625,12,2015,12,Poco
1.125,89700,20.831,1.286,24024,0.273,9,2016,1,Medio
1.000,66500,16.942,0.824,9278,1.333,7,2016,2,Poco
1.000,47500,13.814,0.435,2853,0.536,5,2016,3,Medio
1.000,95000,9.123,0.769,6667,2.571,10,2016,4,Poco
1.000,28500,9.123,0.462,1200,1.091,3,2016,5,Nada
1.000,28500,9.123,0.261,678,0.833,3,2016,6,Poco
1.400,66500,9.123,0.483,2929,3.375,7,2016,7,Nada
1.091,114000,9.123,2.182,22691,2.538,12,2016,8,Poco
