KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,54400,31.548,4.857,83358,0.000,17,2013,12,Medio
1.000,32000,31.548,1.250,12619,0.636,10,2014,1,Medio
1.200,76800,31.548,2.667,64610,0.628,24,2014,2,Medio
1.111,32000,31.399,1.000,10048,0.529,10,2014,3,Medio
1.375,35200,30.060,2.000,21162,0.750,11,2014,4,Medio
1.000,28800,28.571,6.000,49371,0.000,9,2014,5,Medio
1.000,37300,32.593,3.143,38208,0.300,11,2014,6,Medio
1.188,66500,34.694,2.923,67440,0.387,19,2014,7,Medio
1.125,31500,34.694,2.000,21857,0.692,9,2014,8,Medio
1.000,3500,34.694,0.182,221,0.000,1,2014,9,Medio
1.000,45500,34.694,1.238,19544,1.138,13,2014,10,Poco
1.067,56000,34.694,2.000,38857,1.304,16,2014,11,Poco
1.435,115500,34.694,4.400,176314,0.600,33,2014,12,Mucho
1.079,143500,34.694,6.308,314033,0.435,41,2015,1,Mucho
1.037,98000,34.694,14.000,476000,0.133,28,2015,2,Medio
1.333,56000,34.694,4.000,77714,0.000,16,2015,3,Medio
1.000,49000,34.694,2.000,34000,0.282,14,2015,4,Medio
1.000,31500,34.694,1.200,13114,0.310,9,2015,5,Medio
1.000,59500,34.694,2.615,53989,0.692,17,2015,6,Medio
1.000,84000,34.694,6.000,174857,0.300,24,2015,7,Medio
1.125,94500,34.694,7.714,252918,0.240,27,2015,8,Medio
1.063,119000,34.694,8.500,350929,0.132,34,2015,9,Mucho
1.000,101500,34.694,3.412,120143,0.176,29,2015,10,Medio
1.034,105000,34.694,2.069,75369,0.400,30,2015,11,Medio
1.167,98000,34.694,3.111,105778,0.548,28,2015,12,Medio
1.194,129500,34.694,6.167,277060,0.034,37,2016,1,Mucho
1.050,73500,34.694,1.680,42840,0.347,21,2016,2,Medio
1.138,115500,34.694,3.474,139195,0.488,33,2016,3,Mucho
1.053,70000,34.694,2.857,69388,0.165,20,2016,4,Medio
1.267,133000,34.694,1.900,87671,0.365,38,2016,5,Mucho
1.040,91000,34.694,1.156,36483,1.022,26,2016,6,Poco
1.086,133000,33.584,3.167,141444,0.500,38,2016,7,Mucho
1.033,108500,32.061,1.676,58290,0.294,31,2016,8,Medio
1.154,105000,31.973,1.250,41964,0.853,30,2016,9,Medio
