KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.132,540000,30.747,1.000,166036,0.000,60,2013,12,Mucho
1.085,576000,32.062,3.556,656630,0.000,64,2014,1,Mucho
1.000,450000,32.911,1.220,180608,0.593,50,2014,2,Medio
1.068,423000,30.747,1.093,142161,0.793,47,2014,3,Medio
1.053,360000,30.747,2.000,221382,0.745,40,2014,4,Medio
1.000,90000,27.166,0.526,12868,0.000,10,2014,5,Medio
1.059,324000,26.768,1.440,124887,1.175,36,2014,6,Poco
1.000,198000,26.768,1.048,55524,0.419,22,2014,7,Medio
1.188,342000,26.768,1.652,151249,1.324,38,2014,8,Poco
1.033,279000,26.768,1.879,140311,0.500,31,2014,9,Medio
1.105,378000,26.768,3.000,303545,0.560,42,2014,10,Medio
1.122,414000,26.768,2.091,231711,0.297,46,2014,11,Medio
1.098,405000,26.768,1.452,157368,0.832,45,2014,12,Medio
1.000,351000,26.768,1.322,124211,0.654,39,2015,1,Medio
1.071,270000,26.768,2.000,144545,0.692,30,2015,2,Medio
1.037,252000,26.768,1.000,67455,0.000,28,2015,3,Medio
1.036,261000,26.768,1.349,94234,0.000,29,2015,4,Medio
1.045,207000,26.767,0.484,26829,1.483,23,2015,5,Poco
1.125,243000,26.767,0.701,45616,1.950,27,2015,6,Poco
1.000,243000,26.768,1.742,113305,0.949,27,2015,7,Medio
1.000,189000,26.768,3.500,177068,0.234,21,2015,8,Medio
1.037,252000,26.767,2.800,188871,0.240,28,2015,9,Medio
1.188,171000,26.714,0.776,35426,0.553,19,2015,10,Medio
1.000,225000,26.263,0.980,57932,1.544,25,2015,11,Poco
1.047,405000,26.263,2.045,217562,0.667,45,2015,12,Medio
1.074,522000,26.263,3.053,418488,0.944,58,2016,1,Mucho
1.026,351000,26.263,2.364,217884,0.234,39,2016,2,Medio
1.026,360000,26.263,1.702,160928,0.486,40,2016,3,Medio
1.044,423000,26.263,2.541,282230,0.526,47,2016,4,Medio
1.024,378000,26.262,2.400,238253,0.310,42,2016,5,Medio
1.071,270000,26.263,1.500,106364,0.512,30,2016,6,Medio
0.972,315000,26.263,1.489,123211,0.454,35,2016,7,Medio
1.020,468000,26.263,1.793,220389,0.813,52,2016,8,Mucho
1.036,261000,26.263,0.935,64123,0.744,29,2016,9,Medio
