KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.250,21000,33.939,2.000,14255,3.750,5,2013,12,Nada
1.000,29400,33.939,2.800,27939,0.000,7,2014,1,Mucho
1.000,25200,33.939,1.200,10263,0.938,6,2014,2,Medio
1.000,4200,33.939,0.222,317,0.833,1,2014,3,Medio
1.000,8400,33.939,0.333,950,0.857,2,2014,4,Medio
1.000,8400,33.939,0.286,815,2.667,2,2014,5,Poco
0.000,0,0.000,0.000,0,3.600,0,2014,6,Nada
1.000,8400,33.939,0.400,1140,4.500,2,2014,7,Nada
1.000,4200,33.939,0.154,219,3.000,1,2014,8,Nada
1.000,21000,34.004,0.769,5493,1.513,5,2014,9,Poco
1.000,12600,34.004,0.545,2337,1.500,3,2014,10,Poco
1.500,12600,34.004,0.545,2337,2.333,3,2014,11,Poco
1.000,12600,34.004,0.545,2337,1.091,3,2014,12,Poco
1.000,29400,34.004,0.452,4515,2.333,7,2015,1,Poco
1.000,29400,34.004,0.350,3499,5.538,7,2015,2,Nada
1.000,12600,34.004,0.207,886,2.824,3,2015,3,Poco
1.000,21000,31.078,0.476,3108,2.294,5,2015,4,Poco
1.000,8400,26.688,0.308,690,1.600,2,2015,5,Poco
1.000,8400,26.688,0.500,1121,1.500,2,2015,6,Poco
1.000,4200,26.688,0.400,448,1.000,1,2015,7,Poco
1.000,8400,26.688,2.000,4484,1.200,2,2015,8,Nada
1.000,4200,10.563,0.400,177,0.000,1,2015,9,Poco
1.000,8400,10.563,0.500,444,3.750,2,2015,10,Nada
1.000,4200,10.563,0.400,177,1.800,1,2015,11,Nada
1.000,29400,10.563,4.667,14492,1.500,7,2015,12,Poco
1.000,42000,10.563,2.000,8873,0.300,10,2016,1,Mucho
1.000,25200,10.411,0.667,1749,1.500,6,2016,2,Nada
1.000,6000,37.076,0.118,262,1.174,1,2016,3,Poco
1.000,6000,37.076,0.182,404,1.412,1,2016,4,Poco
0.000,0,0.000,0.000,0,1.125,0,2016,5,Nada
1.000,24000,37.076,0.615,5476,1.513,4,2016,6,Poco
1.000,36000,37.076,0.600,8008,6.000,6,2016,7,Poco
1.000,12000,37.076,0.308,1369,3.000,2,2016,8,Poco
1.000,18000,37.076,0.667,4449,0.750,3,2016,9,Medio
