KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.065,429000,24.243,6.600,686428,1.393,66,2013,12,Poco
1.225,318500,24.243,4.083,315294,0.223,49,2014,1,Medio
1.138,429000,24.243,1.500,156006,0.357,66,2014,2,Medio
1.167,364000,24.244,1.349,119080,1.177,56,2014,3,Poco
1.063,221000,24.244,4.857,260238,0.211,34,2014,4,Medio
1.033,201500,24.243,4.133,201915,0.038,31,2014,5,Medio
1.217,182000,24.243,2.800,123544,0.322,28,2014,6,Medio
1.107,201500,24.243,8.857,432676,0.226,31,2014,7,Medio
1.200,117000,24.243,1.000,28365,0.000,18,2014,8,Medio
1.115,188500,24.243,58.000,2650526,0.000,29,2014,9,Medio
1.190,162500,21.679,50.000,1761406,0.038,25,2014,10,Medio
1.123,416000,24.244,2.207,222573,0.414,64,2014,12,Medio
0.982,364000,24.243,1.931,170406,0.834,56,2015,1,Medio
1.232,552500,24.243,8.500,1138529,0.264,85,2015,2,Medio
1.370,409500,24.243,21.000,2084807,0.059,63,2015,3,Medio
1.104,344500,24.243,53.000,4426460,0.029,53,2015,4,Medio
1.000,221000,24.243,2.000,107156,0.370,34,2015,6,Medio
1.161,234000,24.243,3.000,170188,0.360,36,2015,7,Medio
1.163,370500,24.243,3.677,330312,0.250,57,2015,8,Medio
1.132,279500,24.243,1.410,95531,0.520,43,2015,9,Medio
1.115,377000,24.243,1.432,130890,0.860,58,2015,10,Medio
1.227,351000,24.243,1.800,153170,0.797,54,2015,11,Medio
1.111,390000,20.164,2.857,224683,0.348,60,2015,12,Medio
1.412,1202500,18.415,14.800,3277391,0.419,185,2016,1,Mucho
1.278,747500,18.415,3.433,472547,0.010,115,2016,2,Mucho
1.097,465500,22.534,1.015,106462,0.550,68,2016,3,Medio
1.227,644000,24.243,1.769,276220,0.554,92,2016,4,Medio
1.211,322000,24.243,0.868,67752,0.393,46,2016,5,Medio
1.156,259000,24.243,0.692,43424,1.019,37,2016,6,Poco
1.077,294000,24.243,1.135,80905,0.634,42,2016,7,Medio
1.040,364000,24.243,1.020,89975,0.888,52,2016,8,Medio
1.143,336000,24.243,1.032,84084,1.489,48,2016,9,Poco
