KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.079,342500,36.768,2.342,294915,0.342,137,2014,2,Medio
1.024,317500,36.768,3.342,390154,0.289,127,2014,3,Medio
1.045,292500,36.768,2.690,289264,0.151,117,2014,4,Medio
1.031,417500,35.360,2.403,354735,0.512,167,2014,5,Medio
1.011,220000,34.650,1.285,97931,0.540,88,2014,6,Medio
1.034,377500,34.650,2.237,292613,0.508,151,2014,7,Medio
1.034,457500,34.650,2.672,423501,0.532,183,2014,8,Medio
1.038,337500,34.544,1.742,203083,0.462,135,2014,9,Medio
1.051,360000,31.057,1.600,178887,0.576,144,2014,10,Medio
1.031,330000,31.057,1.500,153731,0.584,132,2014,11,Medio
1.043,422500,31.057,1.602,210193,0.628,169,2014,12,Medio
1.123,410000,31.057,1.116,142059,0.843,164,2015,1,Medio
1.019,275000,31.057,0.753,64347,1.090,110,2015,2,Poco
1.023,332500,31.057,1.503,155188,0.833,133,2015,3,Medio
1.073,292500,31.059,3.296,299408,0.398,117,2015,4,Medio
1.043,300000,31.059,2.667,248473,0.142,120,2015,5,Medio
1.033,317500,30.745,1.728,168670,0.592,127,2015,6,Medio
1.038,337500,29.920,1.720,173663,0.610,135,2015,7,Medio
1.007,345000,29.920,2.875,296774,0.652,138,2015,8,Medio
1.041,385000,25.484,9.625,944356,0.098,154,2015,9,Mucho
1.072,372500,25.305,3.772,355561,0.133,149,2015,10,Mucho
1.027,380000,25.305,2.714,260998,0.408,152,2015,11,Medio
1.094,580000,25.305,8.923,1309608,0.343,232,2015,12,Mucho
1.048,382500,25.305,2.757,266826,0.305,153,2016,2,Medio
1.056,327500,25.305,2.278,188805,0.259,131,2016,3,Medio
1.056,422500,25.305,2.840,303665,0.392,169,2016,4,Medio
1.068,352500,25.305,2.186,194992,0.364,141,2016,5,Medio
1.051,310000,25.305,1.710,134166,0.503,124,2016,6,Medio
1.082,530000,25.305,5.367,719802,0.491,212,2016,7,Mucho
1.031,327500,25.305,2.063,170965,0.050,131,2016,8,Medio
1.068,355000,25.305,1.614,144955,0.764,142,2016,9,Medio
