KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.300,14300,41.460,2.167,12846,1.513,13,2013,12,Poco
0.933,15400,41.460,7.000,44694,0.409,14,2014,2,Medio
1.091,13200,41.460,1.714,9382,0.083,12,2014,3,Medio
1.000,14300,41.460,2.000,11858,1.114,13,2014,4,Poco
1.000,12100,41.460,22.000,110367,0.000,11,2014,5,Medio
1.000,6600,41.460,2.000,5473,0.083,6,2014,6,Medio
1.056,20900,41.460,2.533,21952,0.500,19,2014,7,Medio
1.000,13200,41.460,1.200,6567,0.833,12,2014,8,Medio
1.000,18700,41.460,1.214,9414,0.811,17,2014,9,Medio
1.150,25300,41.460,1.840,19300,1.125,23,2014,10,Poco
1.150,25300,41.460,3.067,32167,0.404,23,2014,11,Medio
1.000,23100,41.460,1.355,12976,0.381,21,2014,12,Medio
1.027,41800,41.460,2.375,41159,1.030,38,2015,1,Poco
1.023,48400,41.460,4.000,80267,0.329,44,2015,2,Mucho
1.057,40700,41.460,2.960,49948,0.379,37,2015,3,Medio
1.000,40700,41.460,6.167,104058,0.303,37,2015,4,Medio
1.048,24200,41.460,4.889,49052,0.276,22,2015,8,Medio
1.023,48400,41.460,22.000,441467,0.000,44,2015,9,Mucho
1.000,35200,41.460,2.667,38917,0.130,32,2015,10,Medio
1.143,26400,41.460,1.200,13135,0.612,24,2015,11,Medio
1.075,47300,41.460,1.870,36663,0.600,43,2015,12,Mucho
1.042,55000,41.460,3.448,78631,0.788,50,2016,1,Mucho
1.043,26400,41.460,8.000,87564,0.077,24,2016,2,Medio
0.980,52800,41.460,19.200,420305,0.077,48,2016,3,Medio
1.043,52800,41.460,24.000,525382,0.049,48,2016,4,Mucho
1.125,39600,41.460,36.000,591055,0.050,36,2016,5,Medio
1.030,37400,41.460,4.533,70294,0.000,34,2016,6,Mucho
1.030,37400,41.460,2.194,34013,0.381,34,2016,7,Medio
1.158,24200,41.460,1.294,12984,0.462,22,2016,8,Medio
1.519,45100,41.460,1.547,28930,0.600,41,2016,9,Mucho
